ticker,revenue_growth_yoy,gross_margin,operating_margin,net_margin,pe_ratio,ps_ratio,return_on_equity
CHTR,0.0994,0.6396,0.2094,0.2008,29.0821,3.5153,0.2473
CMCSA,0.0652,0.6482,0.1624,0.1006,19.0019,3.1335,0.2631
DIS,0.1258,0.5924,0.2621,0.1835,17.7759,5.9058,0.1811
EA,0.0749,0.6341,0.1237,0.1987,29.4289,2.1225,0.1945
FOX,0.1576,0.4969,0.2432,0.22,25.8315,2.2494,0.2507
FOXA,0.0656,0.4844,0.1258,0.1981,24.6622,3.1149,0.2477
GOOG,0.1499,0.6076,0.2464,0.1936,17.3494,2.7742,0.1812
GOOGL,0.17,0.5833,0.2516,0.186,26.3667,3.4248,0.2244
IPG,0.0351,0.5613,0.2519,0.2107,31.8697,5.1528,0.1619
LYV,0.1661,0.457,0.18,0.1166,16.5263,5.3722,0.1159
META,0.22,0.81,0.4,0.34,28.0,9.0,0.35
MTCH,0.1107,0.4618,0.1386,0.0959,25.0511,4.4158,0.1426
NFLX,0.0741,0.5477,0.1601,0.1249,17.8304,2.9017,0.2729
NWS,0.0725,0.5849,0.2361,0.086,18.7716,2.963,0.1467
NWSA,0.0493,0.5014,0.2003,0.1963,31.0195,4.1404,0.164
OMC,0.0622,0.5783,0.2573,0.117,18.3252,4.9708,0.1188
PARA,0.0389,0.5595,0.149,0.0853,22.2277,2.5484,0.1112
T,0.1321,0.5327,0.1765,0.1626,18.2377,2.7036,0.288
TMUS,0.0302,0.4717,0.2165,0.205,24.0516,5.4762,0.2909
TTWO,0.1629,0.6324,0.139,0.1684,30.2266,3.5914,0.1275
VZ,0.1114,0.5834,0.1773,0.1369,24.1937,4.541,0.1447
WBD,0.1497,0.5157,0.2497,0.2123,17.8315,2.1266,0.2094
ABNB,0.0813,0.4391,0.1205,0.1269,14.1763,2.4767,0.1244
AMZN,0.12,0.47,0.1,0.08,45.0,3.5,0.2
APTV,0.0702,0.4,0.1764,0.0575,25.6456,1.9856,0.1375
AZO,0.044,0.4302,0.118,0.0955,23.8813,3.4099,0.1121
BBY,0.1417,0.4835,0.1643,0.0707,27.7825,3.0141,0.1673
BKNG,0.0661,0.4806,0.0863,0.0899,29.3646,2.7948,0.1399
BWA,0.0839,0.4343,0.0829,0.1031,16.0066,2.7146,0.2557
CCL,0.0316,0.3739,0.1736,0.0783,16.7921,1.0232,0.2123
CMG,0.1402,0.4236,0.1553,0.1039,15.5456,3.4994,0.1991
DECK,0.0778,0.3157,0.0631,0.1247,27.098,1.4164,0.1791
DHI,0.0119,0.445,0.0851,0.0504,28.0757,1.8077,0.1382
DPZ,0.0573,0.3548,0.1597,0.0374,25.002,1.3009,0.1695
DRI,0.0463,0.4839,0.1022,0.1299,20.4629,3.3529,0.2444
EBAY,0.0889,0.3025,0.1417,0.0648,26.547,3.195,0.1127
ETSY,0.0298,0.3219,0.1232,0.0606,15.3409,1.3819,0.1644
EXPE,0.0849,0.3796,0.1357,0.0377,15.7546,2.6299,0.1244
F,0.0331,0.3654,0.1334,0.0856,24.3952,3.075,0.1465
GM,0.13,0.3729,0.1597,0.0694,17.5386,1.326,0.1818
GPC,0.0476,0.3424,0.1723,0.1032,21.8615,1.2245,0.118
HAS,0.1166,0.3062,0.1661,0.0888,16.1105,2.2185,0.2171
HD,0.1454,0.3289,0.1213,0.1299,25.2709,1.6499,0.1828
HLT,0.1022,0.3514,0.1545,0.0489,29.6874,1.0373,0.1849
KMX,0.1004,0.3745,0.1382,0.0345,29.8832,1.978,0.2076
LEN,0.1153,0.4374,0.1256,0.0579,17.3705,2.1264,0.1039
LOW,0.0169,0.399,0.1053,0.0303,26.7807,2.9736,0.1784
LULU,0.0315,0.3438,0.1254,0.0492,17.6713,2.4274,0.2439
LVS,0.1113,0.3967,0.0841,0.1269,28.553,3.0486,0.1134
MAR,0.0102,0.4566,0.1652,0.0601,24.136,3.1942,0.1404
MAT,0.1437,0.4997,0.0635,0.035,18.9177,3.2698,0.2073
MCD,0.0437,0.4957,0.1361,0.1046,26.6811,2.1828,0.191
MGM,0.0303,0.4317,0.0741,0.1267,22.743,1.7263,0.135
NCLH,0.1407,0.3219,0.0736,0.0917,14.8174,2.9443,0.1813
NKE,0.0255,0.3112,0.148,0.1126,28.0468,0.9307,0.162
NVR,0.0964,0.3673,0.1301,0.1167,19.1378,3.0098,0.1775
ORLY,0.0397,0.3685,0.08,0.0698,18.1962,1.6162,0.1864
PHM,0.1018,0.3221,0.064,0.0463,24.5294,1.9831,0.1289
RCL,0.0596,0.3214,0.0979,0.1206,19.8672,0.7116,0.2486
RL,0.0919,0.3347,0.0839,0.0782,27.7909,2.604,0.2496
ROST,0.1445,0.4923,0.1421,0.0364,22.9434,0.8553,0.1923
SBUX,0.0639,0.4564,0.1113,0.1003,26.7491,2.2971,0.1828
TJX,0.1213,0.3101,0.1513,0.0616,19.2142,1.6873,0.1113
TPR,0.0342,0.3345,0.1373,0.0891,25.617,0.6,0.2063
TSCO,0.037,0.3561,0.147,0.0837,25.8621,3.2263,0.2552
TSLA,0.05,0.18,0.07,0.07,70.0,7.0,0.18
ULTA,0.0597,0.422,0.1362,0.0381,17.1672,2.7122,0.2518
WYNN,0.0447,0.3549,0.0719,0.0861,19.3119,1.6102,0.2073
YUM,0.0979,0.3542,0.1111,0.0526,24.805,0.6428,0.1677
ADM,0.0317,0.3539,0.1938,0.0936,24.6068,1.1024,0.227
BFB,0.0656,0.4204,0.1467,0.1352,22.9866,2.1661,0.2306
BG,0.0522,0.3769,0.2008,0.1274,24.928,1.1326,0.2298
CAG,0.0258,0.3969,0.2058,0.1351,23.4758,1.867,0.2631
CHD,0.0352,0.4596,0.164,0.1317,22.994,1.114,0.2532
CL,0.09,0.3456,0.2174,0.0904,22.2057,2.2404,0.1274
CLX,0.0546,0.3351,0.1519,0.0994,26.638,1.0322,0.1684
COST,0.0376,0.4212,0.1295,0.0758,18.2227,2.3914,0.2309
CPB,0.0654,0.3332,0.1445,0.0805,19.8213,1.1061,0.2365
DG,0.0733,0.3813,0.2085,0.1385,22.3052,1.4775,0.1468
DLTR,0.088,0.4408,0.1661,0.1116,21.1885,1.1916,0.1773
EL,0.0401,0.3608,0.178,0.1478,19.2115,1.8545,0.2022
GIS,0.0424,0.4666,0.1528,0.1134,23.1477,1.8116,0.2693
HRL,0.0117,0.3444,0.1337,0.0702,26.6773,1.889,0.2062
HSY,0.0856,0.4387,0.1608,0.1278,17.8543,1.8905,0.1505
K,0.0315,0.399,0.1314,0.0824,22.3107,2.0684,0.2282
KDP,0.0575,0.4499,0.1299,0.1022,23.712,2.5062,0.2731
KHC,0.0479,0.371,0.129,0.1499,18.6389,2.3898,0.2791
KMB,0.0668,0.447,0.1795,0.0918,19.8452,2.4473,0.1977
KO,0.0148,0.4572,0.1508,0.1432,24.1073,1.1034,0.1254
KR,0.038,0.4546,0.2166,0.0785,21.5629,2.346,0.224
LW,0.0899,0.3322,0.2187,0.0972,19.9226,1.1909,0.1984
MDLZ,0.0115,0.3609,0.1875,0.0998,25.9584,1.1774,0.1474
MKC,0.0825,0.3414,0.1825,0.0894,24.0889,1.5675,0.1991
MNST,0.088,0.4369,0.1576,0.0755,20.6696,1.958,0.2762
MO,0.0241,0.4499,0.1616,0.1311,21.1083,1.0325,0.1917
PEP,0.0117,0.4493,0.155,0.0771,24.0454,1.5859,0.2202
PG,0.0253,0.4363,0.1605,0.1123,19.7042,2.3538,0.2085
PM,0.0345,0.459,0.1341,0.0781,18.1278,1.0861,0.1612
STZ,0.0416,0.3766,0.1531,0.1101,22.2965,2.3884,0.133
SYY,0.0629,0.466,0.139,0.1045,20.7641,1.8448,0.2612
TGT,0.0885,0.3749,0.2106,0.0949,25.8289,1.755,0.2757
TSN,0.0114,0.3841,0.1971,0.1067,24.5814,1.5413,0.2456
WBA,0.048,0.4561,0.1391,0.0997,24.5359,2.192,0.2481
WMT,0.0385,0.4301,0.1663,0.122,18.8631,1.8672,0.1973
APA,0.0771,0.2323,0.2055,0.1455,12.7782,0.5271,0.122
BKR,0.0978,0.2704,0.2177,0.0777,12.5587,1.3081,0.2218
COP,0.0848,0.2336,0.111,0.0649,13.8537,0.8518,0.143
CTRA,-0.0127,0.3996,0.2176,0.0525,11.4437,0.575,0.0763
CVX,0.0564,0.3367,0.1991,0.0703,9.2378,1.2971,0.1262
DVN,0.0047,0.3026,0.1075,0.1513,15.2991,1.0635,0.1909
EOG,0.1068,0.3935,0.1936,0.0478,8.9912,1.2332,0.0949
EQT,-0.0603,0.3959,0.1176,0.0627,14.4584,1.4096,0.1516
FANG,-0.0405,0.3989,0.1784,0.0405,14.5211,0.5242,0.2221
HAL,-0.0417,0.2167,0.0711,0.079,15.5767,1.0595,0.1369
HES,-0.0546,0.3692,0.1283,0.0573,14.4528,1.1344,0.171
KMI,0.0767,0.3823,0.1305,0.1468,11.4246,0.7298,0.2082
MPC,-0.0732,0.294,0.2235,0.104,10.6322,1.1385,0.1464
MRO,0.1197,0.3604,0.0961,0.101,8.6955,1.2147,0.1011
OKE,0.1117,0.3563,0.215,0.1455,9.5498,1.2446,0.086
OXY,0.0948,0.3077,0.1479,0.1272,9.3566,1.3109,0.147
PSX,0.0769,0.2861,0.1773,0.1119,13.4488,0.5732,0.0952
PXD,0.1082,0.3507,0.0975,0.0932,15.2145,1.1737,0.1457
SLB,-0.0103,0.2982,0.1393,0.1427,14.8249,1.4532,0.102
TRGP,-0.0663,0.273,0.0924,0.0864,14.3379,0.8504,0.2118
VLO,0.0896,0.2581,0.0798,0.1061,12.2394,1.2852,0.223
WMB,-0.0058,0.2684,0.2142,0.1237,10.0488,0.8591,0.2023
XOM,-0.0357,0.3054,0.1524,0.0783,14.1853,0.6541,0.1528
ACGL,0.1063,0.5356,0.3683,0.2066,10.2079,4.4514,0.0839
AFL,0.1076,0.4904,0.2558,0.2293,17.4809,1.9561,0.1567
AIG,0.0752,0.5812,0.2395,0.2734,10.6392,1.6289,0.1433
AIZ,0.0115,0.5173,0.2347,0.272,17.316,3.1005,0.1589
ALL,0.0997,0.5786,0.3353,0.2132,12.5914,1.7951,0.1237
AMP,0.0378,0.5452,0.2604,0.1518,10.6626,2.2817,0.1242
AON,0.1009,0.5582,0.3672,0.1659,10.9004,2.1981,0.1001
APO,0.0546,0.5066,0.3795,0.1767,14.4237,4.4073,0.0891
AXP,0.0989,0.4963,0.3495,0.222,15.988,2.9916,0.0836
BAC,0.0102,0.4836,0.2748,0.1653,14.6921,3.5496,0.0952
BEN,0.0667,0.5637,0.3512,0.1956,16.5326,3.1099,0.1424
BK,0.0667,0.4505,0.3086,0.2906,12.9224,1.9295,0.175
BLK,0.0164,0.4276,0.2622,0.2864,14.7348,1.9113,0.1081
BRK.B,0.0346,0.512,0.3367,0.2392,16.661,4.4501,0.1764
BRO,0.0335,0.5712,0.3527,0.1829,17.7882,2.9568,0.1063
BX,0.0184,0.4086,0.2844,0.185,10.4529,1.7933,0.1677
C,0.0679,0.4455,0.2244,0.2272,10.0573,4.1886,0.0876
CB,0.1086,0.5844,0.2537,0.2322,11.2756,2.7995,0.1598
CBOE,0.0313,0.4513,0.3537,0.2089,16.3888,4.3057,0.1288
CFG,0.0383,0.4395,0.358,0.2364,17.3968,3.6925,0.1794
CINF,0.0377,0.4195,0.3716,0.1584,10.226,1.9243,0.1252
CME,0.0713,0.4355,0.2224,0.2385,10.8043,3.437,0.0971
COF,0.0795,0.4358,0.2948,0.1705,10.9739,2.7519,0.1026
DFS,0.0874,0.4566,0.3359,0.2408,17.2968,2.8923,0.1693
EG,0.0224,0.5071,0.3622,0.2158,17.8805,2.9438,0.0863
ERIE,0.0551,0.4982,0.3336,0.1405,17.6831,4.2052,0.0973
FDS,0.0641,0.5104,0.3676,0.1546,17.0979,2.1289,0.1639
FITB,0.0984,0.5362,0.3504,0.2716,11.1009,2.8208,0.1676
GPN,0.0995,0.5199,0.3715,0.2536,11.9539,1.5626,0.1469
GS,0.0612,0.4499,0.3291,0.255,11.3613,2.6063,0.0892
HBAN,0.0552,0.5759,0.2659,0.1703,10.7159,2.3416,0.1306
HIG,0.0639,0.582,0.3386,0.2201,15.2819,2.7054,0.1543
ICE,0.0195,0.4067,0.321,0.2367,14.7596,4.2799,0.1044
IVZ,0.0804,0.4776,0.3652,0.2246,16.8357,2.1513,0.1253
JKHY,0.071,0.5425,0.3164,0.2336,13.5006,4.3366,0.1712
JPM,0.0763,0.4379,0.3785,0.1664,12.408,2.0275,0.1776
KEY,0.0462,0.4652,0.2508,0.2587,16.9114,3.3874,0.1481
KKR,0.0432,0.4653,0.2264,0.1661,10.4698,2.3411,0.1776
L,0.0882,0.5194,0.2261,0.2786,12.0592,1.9529,0.1281
LNC,0.0764,0.5541,0.2458,0.2939,17.3721,4.4111,0.1303
MA,0.0404,0.4815,0.3006,0.2794,17.0283,4.3715,0.1232
MCO,0.098,0.5603,0.376,0.1465,12.7304,2.8264,0.1295
MET,0.0741,0.5702,0.2907,0.295,15.0419,2.8481,0.1124
MMC,0.0931,0.5703,0.2647,0.2821,11.2201,3.8082,0.1466
MS,0.0439,0.4167,0.2569,0.2592,10.7351,3.1782,0.1787
MSCI,0.0434,0.5898,0.3092,0.2826,11.8151,4.2676,0.1261
MTB,0.0312,0.476,0.2563,0.1732,17.2305,3.8553,0.0988
NDAQ,0.0775,0.407,0.3496,0.1595,17.2238,2.8341,0.1027
NTRS,0.1026,0.4208,0.3339,0.2631,15.8848,4.4516,0.0802
PFG,0.0269,0.5594,0.3711,0.1777,13.4099,1.9574,0.086
PGR,0.0904,0.5772,0.3643,0.2005,11.6373,2.7396,0.1323
PNC,0.0199,0.5449,0.2898,0.2171,12.3283,3.8018,0.1659
PRU,0.0499,0.4583,0.2912,0.1455,15.3635,2.4582,0.1404
PYPL,0.0847,0.4065,0.3001,0.1546,16.8777,4.3893,0.1738
RF,0.096,0.5047,0.3505,0.2837,13.7471,2.6673,0.0887
RJF,0.01,0.5078,0.2396,0.1538,10.5851,3.0953,0.1292
SCHW,0.0357,0.4408,0.3468,0.2144,10.7467,2.5841,0.1574
SPGI,0.0245,0.4195,0.2243,0.1703,13.1287,1.544,0.1259
STT,0.0979,0.5331,0.3313,0.2942,12.6224,2.8507,0.1228
SYF,0.1086,0.4095,0.3429,0.2621,14.0296,2.3079,0.088
TFC,0.0244,0.4098,0.284,0.1998,15.2425,3.5682,0.1061
TROW,0.0189,0.5607,0.3798,0.2535,13.0785,2.972,0.1512
TRV,0.0886,0.5894,0.2284,0.2443,10.0026,4.0753,0.1391
UNM,0.0269,0.5566,0.2834,0.2556,10.3222,4.2896,0.1333
USB,0.0372,0.4913,0.2854,0.2732,11.7286,3.0173,0.1784
V,0.0889,0.4851,0.3469,0.2549,14.2888,2.6982,0.1342
WFC,0.0635,0.5177,0.3138,0.2483,13.7615,4.4867,0.1162
WRB,0.0257,0.5058,0.2451,0.2833,15.4157,4.0391,0.1797
WTW,0.0762,0.5704,0.2297,0.2343,15.6945,1.6538,0.1463
A,0.0779,0.4757,0.1601,0.1298,24.5309,4.5239,0.1605
ABBV,0.1381,0.4696,0.1577,0.1124,26.5518,4.5499,0.274
ABT,0.1214,0.6085,0.1284,0.1081,29.8388,2.8608,0.108
ALGN,0.0431,0.4928,0.1542,0.1084,23.9227,2.0664,0.1477
AMGN,0.0687,0.559,0.1099,0.1911,27.3153,3.3999,0.1825
BAX,0.0313,0.513,0.2313,0.1229,15.0783,5.5086,0.1871
BDX,0.043,0.5817,0.1385,0.0964,18.3362,2.8628,0.2575
BIIB,0.1243,0.5019,0.1554,0.0974,23.7716,5.8473,0.1511
BIO,0.0552,0.5558,0.1716,0.1871,20.1569,2.336,0.2019
BMY,0.1368,0.6119,0.1422,0.1916,26.7706,2.8359,0.2203
BSX,0.0296,0.5949,0.1007,0.1823,17.5072,4.2087,0.2186
CAH,0.0382,0.4856,0.1239,0.1653,17.246,5.0548,0.0938
CI,0.0648,0.6143,0.1729,0.1415,18.6284,3.3502,0.1269
CNC,0.1058,0.5101,0.1775,0.1083,27.693,2.9232,0.115
COR,0.1393,0.4961,0.1574,0.1292,19.2353,5.185,0.1269
CRL,0.0266,0.6123,0.1031,0.1072,25.5502,4.3485,0.101
CVS,0.1102,0.4627,0.1824,0.089,14.3611,2.338,0.2216
DGX,0.1231,0.5276,0.2216,0.1779,16.9088,3.9717,0.1892
DHR,0.1336,0.4563,0.1869,0.0948,23.0761,2.5587,0.2647
DVA,0.0316,0.6003,0.1899,0.1756,26.194,4.2668,0.1128
DXCM,0.1327,0.4765,0.2556,0.0861,28.1216,4.4434,0.2371
ELV,0.1115,0.5251,0.2261,0.168,17.8804,4.3973,0.116
EW,0.0545,0.4756,0.1612,0.148,15.3071,2.0359,0.1991
GEHC,0.061,0.5066,0.1086,0.1895,25.831,5.3697,0.1482
GILD,0.1011,0.5686,0.1034,0.0696,21.3835,4.4582,0.2659
HCA,0.1257,0.5076,0.1503,0.1233,20.0291,4.1556,0.2605
HOLX,0.0606,0.4676,0.1464,0.1348,20.5633,2.6659,0.1164
HSIC,0.1246,0.4796,0.1354,0.122,24.9249,4.562,0.2069
HUM,0.0306,0.6489,0.2568,0.0612,17.3524,5.2352,0.0831
IDXX,0.1136,0.5616,0.2555,0.1256,22.1786,4.7808,0.2311
INCY,0.0615,0.5013,0.1548,0.1833,14.5265,4.9025,0.1386
IQV,0.1265,0.6497,0.1404,0.1174,17.4446,3.6084,0.0979
ISRG,0.1158,0.5952,0.203,0.1933,14.8786,3.1572,0.1443
JNJ,0.0738,0.5391,0.1104,0.1306,17.6823,4.9794,0.2489
LH,0.0824,0.5228,0.1924,0.1655,15.5384,2.2353,0.2679
LLY,0.0232,0.5717,0.1693,0.0934,25.5369,4.7206,0.1906
MCK,0.1357,0.4819,0.2248,0.0613,18.8147,4.6132,0.141
MDT,0.0416,0.6308,0.2291,0.1357,29.4404,2.5621,0.2533
MOH,0.0558,0.5754,0.1145,0.1922,20.907,2.924,0.1669
MRK,0.1347,0.564,0.1834,0.178,29.0932,3.985,0.2753
MRNA,0.1255,0.6175,0.1145,0.178,18.1883,2.5519,0.157
MTD,0.0425,0.6375,0.2319,0.1888,27.8339,3.3735,0.2247
OGN,0.0771,0.505,0.2372,0.0917,21.1223,5.3038,0.1362
PFE,0.0653,0.536,0.1743,0.0628,23.6327,5.6547,0.155
PODD,0.0524,0.5123,0.1335,0.1135,18.9717,4.3762,0.1083
