ticker,revenue_growth_yoy,gross_margin,operating_margin,net_margin,pe_ratio,ps_ratio,return_on_equity
REGN,0.085,0.5688,0.1907,0.166,15.9209,5.4116,0.216
RMD,0.0959,0.5879,0.1949,0.1223,16.8354,2.998,0.1162
RVTY,0.1384,0.4668,0.221,0.129,14.9306,5.4009,0.2431
STE,0.0305,0.5835,0.1159,0.1123,25.841,4.3449,0.2542
SYK,0.0952,0.5121,0.1825,0.0875,18.139,5.0575,0.2394
TECH,0.0585,0.6021,0.1743,0.1296,29.9078,4.9921,0.2243
TMO,0.0221,0.5317,0.1176,0.0678,22.6549,2.7397,0.269
UHS,0.1192,0.5302,0.2343,0.0903,16.4329,2.6086,0.1142
UNH,0.0783,0.6222,0.1095,0.1691,25.3262,5.9651,0.179
VRTX,0.1079,0.6115,0.1844,0.1505,24.9992,4.4297,0.2519
VTRS,0.0283,0.4721,0.1829,0.1676,19.3113,2.3108,0.2594
WAT,0.0743,0.5606,0.182,0.1817,27.6792,5.6462,0.1715
WST,0.108,0.6005,0.2228,0.1601,24.7258,3.7713,0.2055
ZBH,0.0816,0.4582,0.2103,0.1704,17.7209,5.0685,0.2603
ZTS,0.0347,0.5495,0.1333,0.1433,15.3871,4.8163,0.2197
AAL,0.0319,0.2435,0.1476,0.0697,19.4832,2.1769,0.1482
ALK,0.0708,0.2203,0.1085,0.0573,14.9129,1.2851,0.1239
ALLE,0.0227,0.3064,0.0883,0.1277,14.1679,1.21,0.1541
AME,0.1022,0.253,0.1642,0.1211,18.2125,2.2386,0.1584
AXON,0.0941,0.3022,0.1542,0.0605,16.6623,1.0913,0.1385
BA,0.0823,0.3269,0.0828,0.0926,24.6607,2.4266,0.1744
BLDR,0.1167,0.3161,0.1658,0.1212,21.3244,2.2225,0.1068
BR,0.0924,0.2754,0.1367,0.0801,15.3035,1.6001,0.2473
CARR,0.0552,0.3679,0.0821,0.0848,23.4572,2.6779,0.1854
CAT,0.0845,0.2974,0.1492,0.1382,22.4247,1.2462,0.1411
CHRW,0.0544,0.2457,0.1583,0.0874,22.155,2.6848,0.1483
CMI,0.0491,0.2378,0.1888,0.0689,23.5989,1.2598,0.2082
CPRT,0.0666,0.3746,0.173,0.0994,24.4156,2.241,0.156
CSX,0.1141,0.3633,0.1164,0.0921,17.5402,2.4761,0.1048
CTAS,0.0855,0.3291,0.1364,0.1381,21.2074,2.0075,0.1665
DAL,0.1142,0.2293,0.1476,0.0701,16.0306,1.1313,0.2378
DAY,0.0677,0.2402,0.1352,0.1147,17.7357,1.2895,0.1974
DE,0.0852,0.3623,0.1854,0.1165,20.3997,1.5404,0.2592
DOV,0.0227,0.294,0.0739,0.1236,22.9023,1.3514,0.1194
EFX,0.0682,0.3079,0.1662,0.056,17.7785,2.3706,0.1286
EMR,0.1175,0.3458,0.1257,0.0998,24.7355,1.512,0.1812
ETN,0.1194,0.2879,0.0878,0.0538,25.0964,1.9958,0.2471
EXPD,0.0313,0.25,0.1684,0.0814,19.75,1.2264,0.1823
FAST,0.0929,0.3391,0.1714,0.108,15.8816,2.318,0.2496
FDX,0.0529,0.2434,0.094,0.1073,17.3444,1.7935,0.1774
FTV,0.0988,0.3585,0.0832,0.0462,22.9095,2.3482,0.1143
GD,0.049,0.2912,0.0915,0.0429,16.8262,2.3199,0.2312
GE,0.0555,0.2417,0.0855,0.0983,14.3371,2.3401,0.2254
GWW,0.0237,0.2652,0.0731,0.0879,23.8507,1.2222,0.2117
HII,0.0849,0.3602,0.1244,0.0887,14.994,2.578,0.1603
HON,0.0312,0.3625,0.1587,0.0498,23.8489,2.3052,0.1694
HWM,0.092,0.2207,0.1398,0.0644,22.8736,1.5745,0.2124
IEX,0.1015,0.3763,0.1058,0.0726,21.8375,1.2823,0.1136
IR,0.0315,0.2518,0.1801,0.0461,20.6933,1.3885,0.1909
ITW,0.0683,0.2441,0.1279,0.076,19.763,2.9187,0.2253
J,0.0782,0.2245,0.1818,0.1055,15.2977,1.2081,0.1237
LHX,0.1162,0.2938,0.0882,0.0857,25.7114,2.6338,0.152
LII,0.0838,0.2638,0.1866,0.0586,25.376,1.1287,0.1881
LMT,0.0363,0.2447,0.127,0.0809,19.0937,2.5003,0.183
LUV,0.1035,0.2815,0.1542,0.1048,17.0002,2.5283,0.211
MAS,0.1172,0.2689,0.0752,0.0595,24.9723,2.0054,0.1444
MMM,0.1143,0.2273,0.0758,0.1314,23.3622,1.6476,0.1486
NOC,0.0926,0.239,0.1094,0.0987,25.6259,1.6092,0.1585
NSC,0.1189,0.2698,0.1662,0.0989,15.3408,1.0103,0.1899
ODFL,0.1153,0.3517,0.1464,0.0497,15.5786,1.2825,0.1931
OTIS,0.0936,0.2573,0.115,0.121,15.1801,1.6854,0.2341
PCAR,0.0228,0.3264,0.1086,0.0718,23.9443,1.981,0.2015
PH,0.0886,0.2919,0.1488,0.1272,23.065,1.6328,0.1522
PNR,0.0993,0.3063,0.1182,0.0826,14.8462,2.5246,0.1093
PWR,0.0602,0.2226,0.0819,0.1127,22.6185,2.713,0.2398
RHI,0.0909,0.3584,0.1736,0.1209,19.0128,1.6188,0.1101
ROK,0.0278,0.2668,0.0973,0.0871,18.1303,1.1285,0.1402
RPM,0.1109,0.2435,0.1065,0.0731,23.0546,2.9586,0.1865
RSG,0.0974,0.2384,0.0793,0.0851,17.6537,2.147,0.1023
RTX,0.0556,0.2338,0.137,0.0508,14.1348,1.6077,0.118
SNA,0.1002,0.2589,0.143,0.1138,15.6947,1.4097,0.127
TDG,0.0601,0.301,0.144,0.0737,23.975,2.6605,0.2344
TXT,0.0672,0.3013,0.1261,0.1001,17.144,1.001,0.2356
UAL,0.0916,0.2753,0.1581,0.115,24.6033,1.3867,0.1707
UBER,0.076,0.2571,0.1038,0.0935,22.8731,1.6933,0.2054
UNP,0.0387,0.2436,0.157,0.1,19.9662,2.4476,0.2599
UPS,0.0337,0.2807,0.0924,0.0702,16.8372,2.2235,0.2536
URI,0.0844,0.2614,0.0995,0.106,14.8049,2.91,0.1152
VRT,0.0898,0.2328,0.0924,0.0715,14.7227,2.7948,0.1196
WAB,0.08,0.3337,0.1231,0.0524,16.7379,2.7673,0.1048
WM,0.0609,0.2304,0.09,0.0845,18.7766,1.5325,0.2317
XYL,0.0282,0.3309,0.1452,0.0452,17.1361,2.3834,0.193
AAPL,0.2177,0.6682,0.154,0.1622,22.4498,5.9422,0.2043
ACN,0.2076,0.7047,0.3248,0.1836,40.3804,7.7057,0.2897
ADBE,0.1195,0.6095,0.3102,0.1123,39.9984,4.4841,0.2766
ADI,0.2601,0.6845,0.3313,0.1034,47.1686,8.1336,0.3411
ADP,0.2461,0.6714,0.1596,0.2353,23.0786,8.5815,0.1853
AKAM,0.251,0.5936,0.2959,0.1214,42.3,11.3069,0.3112
AMAT,0.1318,0.5945,0.3462,0.1396,29.7263,8.9448,0.181
AMD,0.2,0.5,0.1,0.07,80.0,9.0,0.07
ANET,0.1782,0.581,0.2841,0.2853,21.5789,8.8849,0.2845
ANSS,0.2217,0.591,0.1783,0.2657,32.8921,10.9736,0.3478
APH,0.2169,0.6549,0.2436,0.1557,21.8635,9.7875,0.3964
AVGO,0.0887,0.5615,0.2725,0.1572,43.0048,7.6745,0.3097
CDNS,0.1535,0.6521,0.2659,0.17,37.8792,5.0337,0.372
CDW,0.2555,0.5619,0.2902,0.2191,27.0153,4.2001,0.3861
CRM,0.2685,0.6655,0.3244,0.1784,41.8773,6.5415,0.2678
CRWD,0.3,0.78,0.2,0.1,95.0,22.0,0.2
CSCO,0.2799,0.6592,0.3398,0.1988,47.5657,9.9814,0.3367
CTSH,0.1727,0.659,0.2554,0.1335,21.8377,8.2505,0.2638
DELL,0.2699,0.5882,0.1589,0.2156,45.6791,7.316,0.1792
ENPH,0.0816,0.688,0.3463,0.2056,41.2537,9.6843,0.1227
EPAM,0.191,0.5969,0.3042,0.133,35.2049,11.1184,0.1738
FFIV,0.1452,0.6661,0.3231,0.1214,41.0821,7.8002,0.2825
FI,0.2695,0.6288,0.1634,0.2713,33.3244,10.5564,0.3181
FICO,0.105,0.5853,0.174,0.2026,23.6974,6.3006,0.3583
FIS,0.2389,0.5739,0.1903,0.1411,42.5024,5.4361,0.3775
FSLR,0.2107,0.5777,0.202,0.1706,26.4448,6.5459,0.3642
FTNT,0.1871,0.6097,0.3027,0.2793,46.104,7.0988,0.1918
GDDY,0.0928,0.719,0.2115,0.2576,35.5795,7.3193,0.1208
GEN,0.2316,0.657,0.3435,0.1195,22.6066,9.7256,0.3605
GLW,0.2104,0.703,0.2949,0.1974,37.5751,8.2902,0.3838
HPE,0.1093,0.5614,0.2617,0.2554,31.2692,6.9833,0.2154
HPQ,0.1592,0.624,0.3448,0.2509,27.5468,10.7101,0.3778
IBM,0.2363,0.6359,0.231,0.1124,21.117,5.9868,0.2443
INTC,0.2653,0.6577,0.2384,0.2411,25.3544,10.2086,0.3383
INTU,0.1402,0.7132,0.2861,0.1138,40.3834,8.9476,0.3741
IT,0.2002,0.5704,0.272,0.1272,27.8315,6.1254,0.1344
JBL,0.2572,0.6506,0.2632,0.1648,34.3438,9.0667,0.1276
JNPR,0.1226,0.663,0.2993,0.2292,47.8593,11.1378,0.3764
KEYS,0.1532,0.6832,0.2716,0.2181,48.8841,11.8787,0.1031
KLAC,0.0904,0.6922,0.2236,0.2393,45.6495,9.2882,0.1543
LDOS,0.1755,0.7179,0.3359,0.1522,26.5666,5.7977,0.2776
LRCX,0.1663,0.581,0.242,0.1229,26.9266,8.2974,0.1544
MCHP,0.266,0.6046,0.1523,0.2884,33.3768,11.1189,0.3091
MPWR,0.2221,0.5522,0.2089,0.1579,21.1442,10.9277,0.3353
MSFT,0.13,0.69,0.43,0.36,33.0,11.0,0.4
MSI,0.2466,0.585,0.2388,0.1953,25.2212,6.0599,0.3018
MU,0.1512,0.5553,0.307,0.1134,20.8012,11.3489,0.2562
NOW,0.1805,0.5547,0.3084,0.175,27.1029,10.6762,0.3906
NTAP,0.2004,0.6922,0.1939,0.2927,32.4253,11.4677,0.3849
NVDA,0.55,0.74,0.53,0.48,60.0,25.0,0.95
NXPI,0.1852,0.6482,0.1598,0.207,37.4182,9.6099,0.3521
ON,0.269,0.6379,0.3108,0.173,25.7575,9.5795,0.3684
ORCL,0.2198,0.6572,0.2813,0.1856,41.853,7.6342,0.3206
PANW,0.0927,0.6229,0.2975,0.1957,24.913,9.5743,0.3333
PAYC,0.2604,0.6029,0.2647,0.2154,47.1998,11.1834,0.3046
PAYX,0.179,0.6077,0.1513,0.1203,28.2412,9.4092,0.3896
PLTR,0.3,0.8,0.18,0.15,130.0,35.0,0.1
PTC,0.1476,0.5966,0.2797,0.2144,21.8839,8.2233,0.3754
QCOM,0.1001,0.5226,0.2838,0.1072,48.5539,8.6321,0.2983
QRVO,0.1553,0.6874,0.156,0.2802,37.1965,8.3763,0.1457
ROP,0.1716,0.5959,0.1607,0.1069,38.4171,6.9252,0.1209
SMCI,0.2446,0.7025,0.1973,0.2863,38.7648,5.6214,0.3875
SNPS,0.17,0.6322,0.1901,0.2662,45.0489,7.7251,0.2245
STX,0.1782,0.6254,0.2936,0.2286,32.2794,6.7743,0.2711
SWKS,0.2423,0.6387,0.2691,0.2334,20.9439,11.1911,0.2665
TER,0.226,0.6252,0.2679,0.1795,32.8485,8.2888,0.2024
TRMB,0.172,0.6441,0.1733,0.1998,31.2126,10.268,0.2216
TXN,0.1676,0.5255,0.3299,0.2986,25.5526,7.7252,0.2697
TYL,0.1752,0.5837,0.2241,0.2554,23.0583,5.8943,0.1529
VRSK,0.2372,0.7034,0.2961,0.1897,48.127,11.5945,0.1455
VRSN,0.0852,0.6795,0.1707,0.1357,38.843,8.7666,0.2902
WDAY,0.2124,0.7197,0.3149,0.1759,20.6923,11.8141,0.3178
WDC,0.2274,0.6896,0.2324,0.1319,47.6709,5.6012,0.1399
ZBRA,0.2136,0.6679,0.2971,0.2302,22.1018,9.4551,0.1656
ALB,0.0703,0.2064,0.1489,0.0654,22.6474,0.9838,0.1447
AMCR,0.0858,0.3113,0.1438,0.0969,15.3506,1.7148,0.1226
APD,-0.0055,0.2045,0.1003,0.0927,15.9862,1.0819,0.1436
AVY,0.0192,0.2968,0.0916,0.0806,22.5457,1.9425,0.1926
BALL,0.0719,0.2942,0.1434,0.0484,15.7366,2.103,0.0953
CE,0.0503,0.2443,0.1053,0.0623,16.2108,1.8192,0.1611
CF,0.0782,0.2911,0.1077,0.1012,16.2819,1.0869,0.1674
DD,0.0386,0.2319,0.1324,0.0839,18.964,2.2054,0.1977
DOW,0.0681,0.2768,0.1088,0.0624,14.7476,1.8574,0.0837
ECL,0.0359,0.2784,0.1852,0.1206,15.5521,2.3967,0.114
EMN,0.0169,0.3072,0.0766,0.0814,16.4035,0.9621,0.1986
FCX,0.0787,0.3487,0.1256,0.1135,19.8037,2.1396,0.1351
FMC,0.0232,0.2274,0.1245,0.1226,14.6577,1.7856,0.177
IFF,0.0045,0.1942,0.1819,0.1041,16.883,1.7972,0.0796
IP,0.0727,0.2906,0.1592,0.1298,22.8495,2.0049,0.1535
LIN,0.0799,0.3405,0.153,0.0867,20.5605,1.4397,0.1991
LYB,0.0303,0.2151,0.1452,0.092,18.8455,1.2197,0.1729
MLM,0.0753,0.3005,0.0814,0.0581,20.3077,1.231,0.1087
MOS,0.0168,0.3404,0.1509,0.0599,15.3101,0.8186,0.1002
NEM,0.0447,0.2498,0.0798,0.0428,13.7592,1.0868,0.1735
NUE,0.062,0.3042,0.1766,0.0916,14.3306,1.1345,0.1382
PKG,-0.0097,0.2765,0.1223,0.0891,18.6668,1.3439,0.1026
PPG,0.0602,0.2694,0.1635,0.0959,14.3608,1.9686,0.1698
SHW,0.0438,0.3254,0.1162,0.0856,19.0138,2.225,0.1484
STLD,0.0448,0.2529,0.1205,0.0837,22.8223,0.8354,0.1447
VMC,0.0382,0.3141,0.1264,0.0931,16.3104,0.9687,0.1811
AMT,0.0556,0.6811,0.3197,0.1796,33.7068,6.2335,0.0432
ARE,0.0516,0.717,0.3139,0.1127,20.0684,10.7778,0.0681
AVB,0.0535,0.7396,0.3608,0.1391,35.4965,11.2471,0.046
BXP,0.0874,0.6011,0.2698,0.1171,32.4662,8.3508,0.0438
CBRE,0.035,0.6894,0.3024,0.2238,30.4082,10.9508,0.103
CCI,0.0591,0.5864,0.3201,0.1642,28.5168,5.9232,0.0955
CPT,0.0855,0.5738,0.3032,0.186,31.6047,10.0363,0.0575
CSGP,0.0435,0.6738,0.3692,0.2278,34.0177,11.7135,0.069
DLR,0.056,0.5508,0.3716,0.2425,21.8656,9.4079,0.1077
DOC,0.0235,0.6514,0.2779,0.2267,25.9675,5.9151,0.0407
EQIX,0.071,0.5508,0.2686,0.1151,25.9902,6.9637,0.0683
EQR,0.0162,0.664,0.3716,0.2494,22.1218,6.6144,0.0833
ESS,0.0305,0.7354,0.3682,0.2422,25.9233,9.1786,0.0806
EXR,0.067,0.7223,0.3288,0.1899,31.8394,6.0195,0.0884
FRT,0.0897,0.6218,0.3707,0.1138,23.9066,4.0444,0.046
HST,0.0408,0.7456,0.3776,0.1507,21.9782,6.8733,0.0937
INVH,0.0816,0.5682,0.3104,0.1299,34.3298,11.8259,0.1094
IRM,0.0561,0.5535,0.2345,0.1526,21.3092,11.4594,0.0654
KIM,0.0321,0.653,0.2663,0.1534,28.6528,9.1306,0.0686
MAA,0.0318,0.5827,0.3509,0.2185,33.8991,7.0849,0.0591
O,0.0418,0.6826,0.3532,0.1404,22.9265,7.3482,0.0859
PLD,0.023,0.7437,0.3534,0.1892,20.2248,6.0692,0.0919
PSA,0.0509,0.6066,0.3028,0.1142,22.1287,4.2566,0.0885
REG,0.052,0.7029,0.3141,0.1269,26.7759,10.8672,0.0959
SPG,0.0678,0.6235,0.2782,0.2331,21.1616,5.417,0.0656
UDR,0.0175,0.6131,0.2839,0.155,32.9827,6.5076,0.1011
VICI,0.0803,0.5956,0.2472,0.1157,27.0014,11.2625,0.1162
VTR,0.042,0.5528,0.3548,0.2457,20.1931,4.9713,0.1073
WELL,0.0212,0.5781,0.3507,0.206,30.5234,11.2409,0.1085
WY,0.029,0.5815,0.3577,0.115,34.9835,5.6089,0.0862
AEE,0.0093,0.4578,0.2299,0.0923,20.4882,2.421,0.0746
AEP,0.038,0.4748,0.1659,0.1242,14.4395,2.7032,0.1325
AES,0.0227,0.4852,0.1893,0.1345,20.1985,1.9463,0.0651
ATO,0.0556,0.4035,0.198,0.1343,19.8965,2.3182,0.0686
AWK,0.0174,0.463,0.2073,0.0844,21.0431,2.93,0.1187
CEG,0.0036,0.4096,0.1808,0.1097,20.7513,2.0774,0.1186
CMS,0.0278,0.4261,0.2189,0.0896,18.2777,3.1848,0.1236
CNP,0.0173,0.5255,0.2218,0.1371,19.5216,2.4668,0.1168
D,0.0489,0.4089,0.2461,0.1589,19.1812,2.267,0.1139
DTE,0.006,0.4816,0.189,0.0884,16.4512,2.3325,0.0918
DUK,0.0583,0.4172,0.1933,0.0871,21.7487,3.1483,0.087
ED,0.0571,0.3903,0.2408,0.1334,18.1535,1.6849,0.1239
EIX,0.0251,0.4907,0.1928,0.1162,18.447,2.4616,0.0909
ES,0.0526,0.4901,0.2405,0.1566,16.9837,3.0802,0.0653
ETR,0.0232,0.5027,0.1504,0.0962,17.1101,2.6676,0.1337
EVRG,0.0488,0.4091,0.1884,0.0892,16.3342,2.7411,0.0961
EXC,0.0165,0.5213,0.152,0.1532,18.5666,1.8813,0.0828
FE,0.0263,0.4687,0.2379,0.1224,16.0014,2.7555,0.1384
LNT,0.0105,0.4276,0.1983,0.1381,15.7698,2.1127,0.0632
NEE,0.042,0.5226,0.2245,0.1155,18.0304,3.1304,0.0897
NI,0.0187,0.5065,0.1611,0.1552,20.2164,2.5868,0.0812
NRG,0.0293,0.3813,0.1983,0.1125,16.3764,2.8021,0.0994
PCG,0.0038,0.4868,0.2129,0.1521,21.7277,2.1359,0.0822
PEG,0.0017,0.4018,0.2299,0.1129,15.0187,1.8597,0.0674
PNW,0.0355,0.4292,0.1712,0.1294,19.9289,2.5038,0.1374
PPL,0.0117,0.4331,0.166,0.1397,20.9721,2.7554,0.0666
SO,0.0506,0.3896,0.2154,0.1007,18.1518,2.6527,0.0965
SRE,0.0388,0.5155,0.1977,0.1154,14.6328,2.386,0.0862
VST,0.0189,0.3805,0.1563,0.1119,17.2033,1.685,0.0767
WEC,0.0395,0.4143,0.2128,0.0857,17.0723,3.1357,0.0667
XEL,0.0095,0.5137,0.2169,0.1022,16.2306,2.2785,0.1205
