ticker,rating,signal_score,market_score,news_score,fundamental_score,alt_score,momentum,volatility,drawdown,rel_strength,revenue_growth_yoy,operating_margin,pe_ratio,n_events,n_signals
AFL,AVOID,38.2,0.5503501533116493,0.0,0.7136991028295376,0.015560125483140785,-0.007598302413719726,0.16160488056228872,-0.03742971508788362,0.08835414162533939,0.1076,0.2558,17.4809,18,12
OMC,AVOID,38.2,0.5181963156218128,0.0,0.44827467218771566,0.45800921266076966,-0.048082047579395715,0.2788896256985311,-0.08225797021100656,0.2314515863405816,0.0622,0.2573,18.3252,18,13
XYL,AVOID,38.2,0.49846533178139873,0.5262719624573245,0.31085231193926843,0.1691097912888758,-0.03709634114186544,0.2947233654307338,-0.07188187510540645,0.14533619729058633,0.0282,0.1452,17.1361,18,13
FCX,AVOID,38.1,0.5684595631463992,0.22864795415530415,0.47988267770876464,0.10321669568705726,0.009778581667732489,0.23938152818243522,-0.032746126675556764,0.12849316675127043,0.0787,0.1256,19.8037,18,12
CE,AVOID,37.9,0.45793330991024517,0.20612952675326646,0.3863526570048309,0.42230284708119087,0.00942980086269829,0.3711319238306783,-0.10454917644140316,0.07460871579336092,0.0503,0.1053,16.2108,18,12
HSIC,AVOID,37.8,0.35367787812622875,0.10162208594761585,0.5859730848861283,0.38097008938901167,-0.07329310887277996,0.45277817741529364,-0.1436756186965209,-0.007829926805265841,0.1246,0.1354,24.9249,18,13
LMT,AVOID,37.6,0.47020735150608695,0.10006066938389646,0.33340234644582467,0.5769571150769401,-0.05364443940492114,0.14941216657972387,-0.06254105346706051,0.027830783172910434,0.0363,0.127,19.0937,18,13
DG,AVOID,37.6,0.3709756073777755,0.0,0.5383022774327122,0.5172744040971158,-0.12325295408314296,0.25003769374712603,-0.15118577008196876,-0.03385089461317292,0.0733,0.2085,22.3052,18,12
PCAR,AVOID,37.6,0.6681646982035347,0.015980627012510407,0.26399240855762596,0.4649904113835758,0.06270070799754257,0.2739128710352121,-0.04596031888766927,0.42369362566880076,0.0228,0.1086,23.9443,18,13
EBAY,AVOID,37.4,0.5525288673399608,0.24999390978037161,0.40992063492063496,0.1762577882527524,-0.0036431434582530065,0.20768006291835672,-0.04296778416305891,0.1134638601416279,0.0889,0.1417,26.547,18,13
MLM,AVOID,37.2,0.3763099742914068,0.5000139707629887,0.40665976535541754,0.18316515329308364,-0.12148787302052155,0.30866589512739273,-0.12876459653441252,0.07421019449969568,0.0753,0.0814,20.3077,18,12
MDT,AVOID,37.1,0.3589615241737137,0.49505896644698694,0.43781918564527256,0.1641973843755488,-0.09734361867049368,0.4250198851581926,-0.1281286757338881,-0.022796795572867956,0.0416,0.2291,29.4404,18,13
TXT,AVOID,37.0,0.3484686503841717,0.506819739041666,0.528743961352657,0.02845093046539571,-0.09766273407629511,0.2567508295651626,-0.1332040149278283,-0.012108902282011669,0.0672,0.1261,17.144,18,13
NEM,AVOID,37.0,0.4318964838064674,0.17610438932425249,0.39492753623188404,0.43601831909619004,0.05051403815300848,0.25626375619788533,-0.1869261639094989,-0.10809450093837136,0.0447,0.0798,13.7592,18,12
TSCO,AVOID,36.9,0.11426605223524325,1.0,0.32355072463768114,0.18682719620574412,-0.19406085657056715,0.360696596060646,-0.29532110479230833,-0.22796987601253027,0.037,0.147,25.8621,18,13
QCOM,AVOID,36.9,0.29728545220135055,0.4047457347867963,0.5733091787439614,0.13479139674420226,-0.1237662674301,0.28869701570718037,-0.17159355786521435,-0.05185276291003005,0.1001,0.2838,48.5539,18,14
GE,AVOID,36.9,0.606732945294035,0.22280091951906872,0.4521048999309869,0.034191521984367826,0.03259404796591925,0.19662797156574438,-0.022037778396851837,0.0994277568658769,0.0555,0.0855,14.3371,18,13
IFF,AVOID,36.9,0.5723105771983354,0.5005466309486305,0.26597653554175293,0.08901887518830608,0.009961171765946686,0.1897058912746298,-0.032607925556111916,0.09641232205568817,0.0045,0.1819,16.883,18,12
BRO,AVOID,36.9,0.36837691592274796,0.3380979995204667,0.42015182884748103,0.3262256098882659,-0.06444754504279504,0.24387462351463152,-0.13929567955052102,-0.05309440960036271,0.0335,0.3527,17.7882,18,12
AXON,AVOID,36.7,0.4942749795193191,0.0,0.5585576259489302,0.25666588970944565,0.024050774062470914,0.30289679065749475,-0.08027325742101754,0.021817019800989823,0.0941,0.1542,16.6623,18,13
TDG,AVOID,36.7,0.05907319864467766,0.8451465206815577,0.4124913733609386,0.2814747108849436,-0.1934930435224368,0.30405876664543385,-0.3090605337704204,-0.20909631006909046,0.0601,0.144,23.975,18,13
MAR,AVOID,36.6,0.6629416675383707,0.20036628489780983,0.19223602484472047,0.34536035701430357,0.07126002781462071,0.2158820389302528,0.0,0.23917777833672405,0.0102,0.1652,24.136,18,13
BFB,AVOID,36.5,0.4330512337015814,0.0,0.500224292615597,0.42605746421580637,-0.04828593850356633,0.1507353325929754,-0.0720010165462559,-0.007204120495262645,0.0656,0.1467,22.9866,18,12
KLAC,AVOID,36.3,0.5115652399804772,0.0,0.5355072463768116,0.24354632533996565,0.020932119588055853,0.4061582276294011,-0.0918853174704981,0.041029799685539325,0.0904,0.2236,45.6495,18,14
LEN,AVOID,36.3,0.37635581187456235,0.11090264567134084,0.5323326432022084,0.33951423009356463,-0.04277200628603739,0.27759045203268456,-0.15028888005640628,-0.07820701077917791,0.1153,0.1256,17.3705,18,13
LII,AVOID,36.1,0.5991552660152338,0.0,0.5200138026224982,0.12503212212447726,0.0587751930489564,0.4142576771292914,-0.02676973224814827,0.15578176569573554,0.0838,0.1866,25.376,18,13
BAC,AVOID,36.1,0.6385833319765126,0.24875390559973914,0.326104209799862,0.10995433844894466,0.037249012347974064,0.34680530678732274,-0.00493112236434845,0.3521240492109078,0.0102,0.2748,14.6921,18,12
JKHY,AVOID,35.9,0.35713920042939884,0.05506199159730618,0.6116804692891649,0.28795921739543073,-0.10902362556004641,0.22688591027670205,-0.12519984323565692,-0.006364487080691816,0.071,0.3164,13.5006,18,12
MAS,AVOID,35.9,0.6035979131675958,0.0,0.5094202898550725,0.12299543225377325,0.03901328424329864,0.19762079039887953,-0.002921455469947487,0.13893524397925983,0.1172,0.0752,24.9723,18,13
CRL,AVOID,35.7,0.33093889939138194,0.9001218753184914,0.1923222912353347,0.1006798174079251,-0.04379097508411767,0.3017274612839734,-0.1968993643446164,-0.13757314597266512,0.0266,0.1031,25.5502,18,13
WTW,AVOID,35.6,0.3376809758420076,0.0,0.6222912353347136,0.3380550793985452,-0.043095795094079015,0.2452591474914638,-0.19853928419243716,-0.01650704135942116,0.0762,0.2297,15.6945,18,12
CSX,AVOID,35.6,0.5187996999583604,0.1265481092819708,0.5358350586611456,0.07216218499253844,-0.011718778661575668,0.3026009702137446,-0.06311166286857717,0.174564718034118,0.1141,0.1164,17.5402,18,13
NWS,AVOID,35.5,0.4786471548358811,0.0,0.48026224982746724,0.33434197223512446,-0.0819523453315173,0.230912385815196,-0.08722727872788838,0.12452603373797999,0.0725,0.2361,18.7716,18,13
CF,AVOID,35.5,0.23746758806151122,0.500000201324438,0.5271048999309869,0.12855068086191368,-0.04212403595997116,0.3771308610867591,-0.3048230813686382,-0.21047287119285596,0.0782,0.1077,16.2819,18,12
IVZ,AVOID,35.5,0.3082566172042967,0.0,0.6383022774327122,0.354108723142624,-0.06207321728683923,0.3742786915426273,-0.20585399099481694,-0.07675080125201905,0.0804,0.3652,16.8357,18,12
GLW,AVOID,35.4,0.31688784905123996,0.0,0.7401311249137337,0.18250124683847405,-0.06547532723470839,0.45366581318727967,-0.17445764656308482,0.03453566770155869,0.2104,0.2949,37.5751,18,14
EVRG,AVOID,35.3,0.4511181075354064,0.5029738028179734,0.37601794340924777,0.020247455820762573,-0.024119035114650522,0.20669999366488004,-0.08505653269099245,-0.01435399749106947,0.0488,0.1884,16.3342,18,12
RMD,AVOID,35.2,0.4374771529234011,0.0,0.5670117322291235,0.2536859666384926,-0.0060576505467918595,0.23630784220298845,-0.10946889089825895,0.0019072811878508844,0.0959,0.1949,16.8354,18,13
AME,AVOID,35.1,0.36904932081304864,0.0,0.6096445824706694,0.2851884535741701,-0.0817470067897722,0.2976888693673171,-0.12049641154182211,-0.010770558435255428,0.1022,0.1642,18.2125,18,13
BG,AVOID,35.0,0.5895475907190205,0.0,0.49761904761904757,0.11811723489003442,0.04167818507710863,0.19640357110789944,-0.028263208690284203,0.0746870031456296,0.0522,0.2008,24.928,18,12
HII,AVOID,34.9,0.4459167535965915,0.0,0.5087474120082816,0.3106424022260538,-0.05281556901228923,0.2965583147551096,-0.09015462026737897,0.09911617958358765,0.0849,0.1244,14.994,18,13
FDX,AVOID,34.9,0.31540336009199016,0.47444145681860345,0.4248102139406488,0.15956280373238646,-0.05428897961089485,0.3372564648963957,-0.17641067657203935,-0.035990721154928074,0.0529,0.094,17.3444,18,13
EL,AVOID,34.7,0.43079018208428255,0.3236589242256061,0.4628019323671497,0.07114325533619427,-0.06021826080575221,0.21047463432293181,-0.0942896570477787,0.030255509198894637,0.0401,0.178,19.2115,18,12
BALL,AVOID,34.7,0.5124272916537186,0.015910441680326515,0.42108350586611454,0.3168265464776868,-0.03857829526851109,0.22252154069288813,-0.0801507083133175,0.14094729788461346,0.0719,0.1434,15.7366,18,12
LULU,AVOID,34.7,0.6022393044724685,0.30238862380722265,0.3292270531400966,0.03444087049782119,0.035599804706411886,0.22838139896797086,0.0,0.16150705939085352,0.0315,0.1254,17.6713,18,13
NOC,AVOID,34.7,0.4784464410891811,0.0,0.5079365079365079,0.25391828270865846,-0.05271282229175023,0.1727125607242873,-0.05858714866624248,0.0517456074000644,0.0926,0.1094,25.6259,18,13
AMGN,AVOID,34.5,0.3910570788933477,0.3568590048895659,0.4512422360248447,0.10274268689259743,-0.043926764420556985,0.2086822814781318,-0.11909107062951163,-0.06345107050057142,0.0687,0.1099,27.3153,18,13
EW,AVOID,34.2,0.25191282275445065,0.3422500335054541,0.5143029675638371,0.21799916608892145,-0.12840007547644494,0.4327267442542893,-0.19455915137232116,-0.1398131865542398,0.0545,0.1612,15.3071,18,13
ORLY,AVOID,33.6,0.3193745557653661,0.5004372686318631,0.3531400966183575,0.17050263640526533,-0.10100542781238031,0.1968869573664171,-0.1591287142049317,-0.08657565812223067,0.0397,0.08,18.1962,18,13
KEY,AVOID,33.5,0.5100799591442309,0.12873798611949122,0.4957556935817805,0.03572976585632918,0.005911769565156932,0.2699862749559764,-0.05527172867332908,0.10362018692532493,0.0462,0.2508,16.9114,18,12
UDR,AVOID,33.4,0.3994209144072529,0.49999535292592256,0.2505693581780538,0.19351880562357,-0.04692729889383973,0.2836702456750044,-0.11772959883721612,0.0014844530373137044,0.0175,0.2839,32.9827,18,12
PSA,AVOID,33.1,0.48686601566811216,0.0,0.3889233954451346,0.34083455130495405,-0.007708850301434977,0.2004899623523113,-0.05349122748941215,0.05156620351850427,0.0509,0.3028,22.1287,18,12
EXPE,AVOID,33.1,0.6111004105544514,0.0,0.4592822636300897,0.04875449658048358,0.05479567206207081,0.23570738023445514,-0.03001782245362372,0.1119576691413996,0.0849,0.1357,15.7546,18,13
OXY,AVOID,33.0,0.3963326520005391,0.0,0.6330227743271222,0.10491419033808323,-0.06752894328482695,0.19981732397637075,-0.13177412879558348,0.043125481217876405,0.0948,0.1479,9.3566,18,12
ADM,AVOID,32.9,0.6507155405057852,0.0,0.3998964803312629,0.07145147767436154,-0.007824701498737485,0.3138514194386721,-0.04194550552753118,0.4644469997963533,0.0317,0.1938,24.6068,18,12
CL,AVOID,32.9,0.5604768614457329,0.0,0.5311249137336094,0.0075696426840461475,0.0002867817042995213,0.18283282981327287,-0.015273546213825706,0.14743762562440332,0.09,0.2174,22.2057,18,12
GD,AVOID,32.6,0.5289330530868477,0.1704568190050833,0.3856452726017944,0.08910332449544357,0.012615915368406894,0.4333772311112725,-0.06814758934948573,0.16519512754138888,0.049,0.0915,16.8262,18,13
MKC,AVOID,32.6,0.4407440914066004,0.10004782357337383,0.5388543823326432,0.06113309474763099,-0.04471764072162676,0.3627249336685787,-0.10264101045583773,0.1694090722461835,0.0825,0.1825,24.0889,18,12
BBY,AVOID,32.6,0.4280839234646207,0.0,0.5687715665976535,0.13697427348333344,-0.08890467627831711,0.419607248869671,-0.09209070644890294,-0.0016494690509712973,0.1417,0.1643,27.7825,18,13
NWSA,AVOID,32.5,0.5604426919881406,0.0,0.4162870945479641,0.15758585841983686,0.04375506205007795,0.42416402687881316,-0.02782309499312663,0.08002115014196087,0.0493,0.2003,31.0195,18,13
PCG,AVOID,32.4,0.7727918532719595,0.0,0.27650103519668734,0.04817707252363898,0.11126433410820824,0.2509613639068048,-0.018475962974780602,0.37869611489387023,0.0038,0.2129,21.7277,18,12
IRM,AVOID,32.4,0.33656600961861705,0.3032995179665023,0.38033126293995856,0.2433136167824316,-0.09682078137504002,0.3323101620851728,-0.13848630757018532,-0.025506625583234466,0.0561,0.2345,21.3092,18,12
VZ,AVOID,32.3,0.4669052205516192,0.03116547867583741,0.5698585231193928,0.028293834577887103,0.049586236938326866,0.2870062644194012,-0.13372732582430835,-0.07687895396469335,0.1114,0.1773,24.1937,18,13
CMI,AVOID,32.3,0.6069512216672079,0.0,0.4306590752242926,0.058609642468346546,-0.003571137368572841,0.33816101134594756,-0.021106760610168918,0.285359316203205,0.0491,0.1888,23.5989,18,13
NRG,AVOID,32.3,0.65638416898914,0.0,0.3237232574189096,0.14720638874374548,0.1603475444283613,0.32218547521299223,-0.040366753646197795,0.0468982563850423,0.0293,0.1983,16.3764,18,12
WAT,AVOID,32.3,0.39038637709935375,0.0,0.47857142857142854,0.3135215495577116,-0.08676570984904874,0.15156047663837782,-0.10207876277311856,0.026996957690015977,0.0743,0.182,27.6792,18,13
ES,AVOID,32.3,0.5520775453286889,0.11035715703791665,0.4336093857832988,0.026334136287991233,0.01278126312131933,0.14426352648079788,-0.02010021584031929,0.07080540076423258,0.0526,0.2405,16.9837,18,12
COP,AVOID,32.3,0.501386931748731,0.0,0.5244996549344375,0.07537511800083316,0.006858740968779253,0.19456360556835545,-0.06221194562725729,0.04945975354595378,0.0848,0.111,13.8537,18,12
SCHW,AVOID,32.2,0.4194561276805903,0.11003918184517314,0.5165458937198067,0.0975851436187663,-0.0031522971205311112,0.30616670224594794,-0.1148168926692954,0.039836042736122845,0.0357,0.3468,10.7467,18,12
CTRA,AVOID,32.1,0.6645387313962696,0.0,0.2831953071083506,0.18169494745163478,0.1070730882837243,0.3241837239840802,0.0,0.09164888792961878,-0.0127,0.2176,11.4437,18,12
RL,AVOID,32.1,0.37279103116152695,0.0,0.4841787439613527,0.319707565626873,-0.10536788324003543,0.3172866240219884,-0.12140499674149241,0.019100415119033154,0.0919,0.0839,27.7909,18,13
VRTX,AVOID,32.0,0.3143182708633931,0.04225962712671388,0.6199102829537612,0.155375714985783,-0.1298325707646193,0.44252107126580104,-0.15959897767882625,0.061414441477687265,0.1079,0.1844,24.9992,18,13
MGM,AVOID,32.0,0.5795587954711723,0.0,0.29560041407867493,0.284808331717561,-0.029242770752693104,0.29474655717174536,-0.048628661623085656,0.3827166661907161,0.0303,0.0741,22.743,18,13
AMZN,AVOID,31.9,0.4922022300125438,0.015938595382739784,0.509903381642512,0.07601934107842016,-0.0033901682695894886,0.14714141534489172,-0.054275353286530326,0.02646970381243885,0.12,0.1,45.0,18,12
STLD,AVOID,31.8,0.4407694503231703,0.0,0.36621808143547274,0.37912568833422505,-0.0596821795464717,0.2847339090348239,-0.08626639209273468,-0.016378717596525205,0.0448,0.1205,22.8223,18,12
CHRW,AVOID,31.8,0.5485576212020471,0.18675533036943787,0.37812284334023466,0.013416304124511605,-0.006721423344734134,0.21312295086589617,-0.02465821729264228,0.09474579907976566,0.0544,0.1583,22.155,18,13
DOV,AVOID,31.7,0.6344523196718247,0.0,0.26104209799861977,0.24139536073677634,0.06450794935501558,0.27055329413870827,-0.003948770566007731,0.1423119421602278,0.0227,0.0739,22.9023,18,13
PNC,AVOID,31.6,0.49504172713571964,0.16113264627036133,0.4244306418219461,0.03854893795033259,-0.040131555279427356,0.30245843063985406,-0.08059854267182087,0.15950609048321007,0.0199,0.2898,12.3283,18,12
VST,AVOID,31.6,0.4881092256174747,0.036680208028461114,0.2806073153899241,0.3878698706119324,-0.03398108958358437,0.2372209660836468,-0.06528719453821308,0.06330530010711555,0.0189,0.1563,17.2033,18,12
QRVO,AVOID,31.6,0.3700189998565662,0.0,0.6157867494824018,0.10110260779228009,-0.14132759815386675,0.24690162112605496,-0.14132759815386675,0.09324943104418837,0.1553,0.156,37.1965,18,14
AMT,AVOID,31.6,0.5396000746592359,0.0,0.38823326432022087,0.1878464342813192,0.046135685045813446,0.24610466346231735,-0.04171136896909455,0.03632685098138311,0.0556,0.3197,33.7068,18,12
XOM,AVOID,31.3,0.5074758677353651,0.024957684142162484,0.3032608695652174,0.32622697680971474,-0.04586610866189711,0.18686281056030368,-0.06939209771835386,0.1908596196608482,-0.0357,0.1524,14.1853,18,12
FE,AVOID,30.7,0.6467220397720002,0.0,0.36880607315389924,0.010246882236392503,0.06631544479444607,0.2869901024171789,-0.016026626270146394,0.2212589797586827,0.0263,0.2379,16.0014,18,12
NEE,AVOID,30.6,0.5172658143790947,0.0,0.37016908212560384,0.1985131270707946,-0.020519777773530645,0.2241012579891889,-0.053586925242698924,0.15319402188726772,0.042,0.2245,18.0304,18,12
SYY,AVOID,30.3,0.14504458138860774,0.5191910151736386,0.49135610766045545,0.03949179407100874,-0.11459515255761366,0.32871814144855205,-0.30235443773756954,-0.2157640852391578,0.0629,0.139,20.7641,18,12
YUM,AVOID,30.2,0.4368046243485646,0.05497747390163765,0.5194271911663216,0.02066792109703379,-0.04908526617886577,0.3222945388858156,-0.10821809146347727,0.010253689158963741,0.0979,0.1111,24.805,18,13
FMC,AVOID,30.0,0.5617618788001894,0.0,0.3599723947550034,0.11697667658040775,-0.0071151462847299785,0.39109778535116846,-0.027392982888218897,0.2135671226424415,0.0232,0.1245,14.6577,18,12
DUK,AVOID,29.9,0.3154248276078539,0.3106032784077487,0.3644409937888199,0.16692646648405013,-0.11222912011098096,0.3124705334145357,-0.13443840771600635,-0.04475810079292941,0.0583,0.1933,21.7487,18,12
AVB,AVOID,29.9,0.45242653575773384,0.04524301080489501,0.35422705314009656,0.23944000743495283,-0.014608316044571579,0.38112628549558714,-0.13204165928120937,-0.07383363513563668,0.0535,0.3608,35.4965,18,12
CPB,AVOID,29.7,0.2613247991860879,0.0,0.4938233264320221,0.35270143439186524,-0.04150258663292827,0.3732862105185628,-0.24331584739168455,-0.14817467826694408,0.0654,0.1445,19.8213,18,12
SRE,AVOID,28.7,0.31621989056236827,0.35755028555363455,0.390527950310559,0.01725141454999972,-0.059452610449794,0.3405862367314517,-0.20815836603359117,-0.14404884323099632,0.0388,0.1977,14.6328,18,12
GWW,AVOID,28.6,0.5487007405442534,0.100556872236084,0.2907867494824017,0.06833434983261251,-0.03478174825751157,0.22916948322583913,-0.06076877379237666,0.2806673903411244,0.0237,0.0731,23.8507,18,13
DOW,AVOID,28.6,0.4389188022014667,0.08908221442458386,0.4080745341614907,0.07070054429131915,-0.008334337176902018,0.1703064037486198,-0.11649011511720497,-0.049071145880966394,0.0681,0.1088,14.7476,18,12
CSGP,AVOID,28.3,0.41916076487284826,0.11256040213533175,0.36483781918564523,0.1289372103580961,-0.0673903428481496,0.2260391285258895,-0.08203325484027102,0.050310707333925064,0.0435,0.3692,34.0177,18,12
CBOE,AVOID,27.9,0.4563007763738671,0.0,0.43305728088336787,0.058522946037444644,-0.025797363301605314,0.16772217526041613,-0.0709382941195319,0.021028367074494736,0.0313,0.3537,16.3888,18,12
AEE,AVOID,27.9,0.5536271575797561,0.0,0.23804347826086958,0.20863630499083458,-0.00862158279547287,0.17705736146440915,-0.01764643542350819,0.1493073462803861,0.0093,0.2299,20.4882,18,12
PFG,AVOID,27.7,0.47451391499971235,0.0,0.4378191856452726,0.016756914551146123,-0.030963703218198746,0.2870880922452046,-0.08421143676727172,0.05159876269597563,0.0269,0.3711,13.4099,18,12
SLB,AVOID,27.6,0.5938127684093882,0.0,0.29399585921325055,0.04859878243395536,0.03125196471957903,0.2840716331233769,-0.06080693633659828,0.21091123367339348,-0.0103,0.1393,14.8249,18,12
HON,AVOID,27.2,0.5457532462217276,0.10294573061264856,0.2890786749482402,0.002884585793774096,-0.01293241367625364,0.22955715420457093,-0.02707358468470389,0.1336008962312617,0.0312,0.1587,23.8489,18,13
EFX,AVOID,26.7,0.41960129265657714,0.0,0.4336266390614217,0.055437746469842716,-0.03674901400537589,0.18529805401931265,-0.1122974495211776,0.004160914713943087,0.0682,0.1662,17.7785,18,13
BKNG,AVOID,26.6,0.5119993979383562,0.0,0.34760179434092475,0.03891997117759293,-0.03569804431217327,0.1900411567392596,-0.04207029736705792,0.08325221444670905,0.0661,0.0863,29.3646,18,13
ALGN,AVOID,26.5,0.37135099771137536,0.0,0.37073844030365777,0.21028043839585683,-0.047675892794474706,0.40051532285609037,-0.17441100857568037,-0.11867550156485351,0.0431,0.1542,23.9227,18,13
MTB,AVOID,26.1,0.41137544472867044,0.0,0.3697895100069013,0.13499942081172622,-0.04656361483230198,0.2762986285252478,-0.12771415338602132,0.11248497372474275,0.0312,0.2563,17.2305,18,12
UPS,AVOID,26.1,0.3899351008185189,0.14566525401909852,0.3539855072463768,0.041743016497437516,-0.06136813470912861,0.22396052341681408,-0.11015361358081421,-0.018286176329685877,0.0337,0.0924,16.8372,18,13
KR,AVOID,25.7,0.3302769089131783,0.0,0.3959454796411318,0.1956302570516281,-0.1383578073712366,0.2232660513230526,-0.1383578073712366,-0.013277452350675123,0.038,0.2166,21.5629,18,12
HRL,AVOID,25.5,0.44851329620140246,0.1732839986857963,0.24349551414768805,0.06184003766702536,-0.016137008011143483,0.26851566660246085,-0.10334154865403111,0.03821543033836583,0.0117,0.1337,26.6773,18,12
TSLA,AVOID,25.3,0.4633586252577052,0.0,0.2529158040027605,0.19036775066162737,-0.02197555408875307,0.22196570394647114,-0.07618153019549279,0.04842752578004872,0.05,0.07,70.0,18,10
IEX,AVOID,25.0,0.30069808233955864,0.0,0.5072463768115942,0.03576374396527941,-0.13100206185855567,0.18340376580328746,-0.1696995266313459,-0.012377362653044899,0.1015,0.1058,21.8375,18,13
HUM,AVOID,24.6,0.39187056415458466,0.0,0.2724292615596963,0.2329074902434913,-0.05952920264626915,0.3327482457969232,-0.14217455353220831,0.0448534557577307,0.0306,0.2568,17.3524,18,13
AAL,AVOID,23.8,0.4185073254975489,0.0005961495508727821,0.3119392684610076,0.0937371232751415,-0.03828327422221878,0.17322268233700852,-0.09908383215181127,-0.04085482387879413,0.0319,0.1476,19.4832,18,13
NI,AVOID,23.8,0.4528746307799825,0.0999999970688652,0.2733954451345756,0.0,-0.07869634077437249,0.31376525307016223,-0.10972176093162023,0.2564333571037686,0.0187,0.1611,20.2164,18,12
DTE,AVOID,23.6,0.5299056732923687,0.0,0.25151828847481017,0.006071337864767143,-0.008183540880250417,0.3379457380670997,-0.0429377447172975,0.16815651683857358,0.006,0.189,16.4512,18,12
EIX,AVOID,23.0,0.39021509966942164,0.09987158077148434,0.3032781228433402,0.010356869170351588,-0.0843102289539499,0.15140036701272871,-0.1072783541163761,-0.007770570521859144,0.0251,0.1928,18.447,18,12
SPG,AVOID,23.0,0.28556378161856155,0.0,0.4777087646652864,0.005253388678252984,-0.0862609921543307,0.34626070747807025,-0.21994054009381936,-0.07757662581949443,0.0678,0.2782,21.1616,18,12
ALLE,AVOID,23.0,0.3960976951476211,0.0,0.3502760524499655,0.03044360181527894,-0.019638014426030415,0.3841322058744217,-0.12677670488109338,-0.05734744316671214,0.0227,0.0883,14.1679,18,13
CEG,AVOID,22.2,0.4681708537742545,0.0,0.26090407177363695,0.017211449269645674,-0.021217586624993956,0.14003376811089469,-0.09080464892473628,0.046005292505200246,0.0036,0.1808,20.7513,18,12
EQT,AVOID,21.8,0.2433199262236388,0.0,0.25439958592132506,0.3449263417243223,-0.1395930180546019,0.19545340410352297,-0.19483392380124065,-0.10208696098728198,-0.0603,0.1176,14.4584,18,12
CNP,AVOID,21.4,0.18361246848911494,0.18918022721381622,0.3161835748792271,0.1288674701664641,-0.1604132636314466,0.2954541129567743,-0.2437782721739804,-0.13677761521593612,0.0173,0.2218,19.5216,18,12
TSN,AVOID,19.3,0.1947753055690505,0.0,0.3371980676328502,0.16559511807479266,-0.1839178571620942,0.3149564694941188,-0.21748614143040523,-0.09578697994045271,0.0114,0.1971,24.5814,18,12
ETR,AVOID,18.5,0.2684791248456268,0.0,0.2850586611456177,0.09664655753144863,-0.06818650411923288,0.2946247673620153,-0.22055826556405178,-0.14974079183190347,0.0232,0.1504,17.1101,18,12
EQR,AVOID,16.4,0.20381680501219607,0.0,0.316735679779158,0.0386340561299651,-0.19076926659447802,0.2722089188387016,-0.21279390715879887,-0.08434505582163632,0.0162,0.3716,22.1218,18,12
