date,cash,equity_value,portfolio_value,shares_AMD,shares_AMZN,shares_CRWD,shares_META,shares_MSFT,shares_NVDA,shares_PLTR,shares_SNOW,shares_TSLA
2025-05-16,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,85000.0,15000.000000000002,100000.0,0.0,0.0,0.0,0.0,0.0,34.55488027378477,0.0,0.0,0.0
2025-08-11,85000.0,15032.092854704488,100032.09285470449,0.0,0.0,0.0,0.0,0.0,34.55488027378477,0.0,0.0,0.0
2025-08-12,85000.0,15228.600457115508,100228.6004571155,0.0,0.0,0.0,0.0,0.0,34.55488027378477,0.0,0.0,0.0
2025-08-13,85000.0,14972.424297228412,99972.42429722841,0.0,0.0,0.0,0.0,0.0,34.55488027378477,0.0,0.0,0.0
2025-08-14,85000.0,15069.732499821119,100069.73249982111,0.0,0.0,0.0,0.0,0.0,34.55488027378477,0.0,0.0,0.0
2025-08-15,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,100123.39555017921,0.0,100123.39555017921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,85104.88621765233,15018.509332526883,100123.39555017921,0.0,0.0,0.0,0.0,0.0,37.2571793705781,0.0,0.0,0.0
2025-10-06,85104.88621765233,15204.874799212403,100309.76101686472,0.0,0.0,0.0,0.0,0.0,37.2571793705781,0.0,0.0,0.0
2025-10-07,85104.88621765233,15154.620110250862,100259.50632790319,0.0,0.0,0.0,0.0,0.0,37.2571793705781,0.0,0.0,0.0
2025-10-08,85104.88621765233,15168.74240447233,100273.62862212466,0.0,0.0,0.0,0.0,0.0,37.2571793705781,0.0,0.0,0.0
2025-10-09,85104.88621765233,15173.495693775809,100278.38191142814,0.0,0.0,0.0,0.0,0.0,37.2571793705781,0.0,0.0,0.0
2025-10-10,10023.459328015306,90211.13395213784,100234.59328015315,0.0,0.0,0.0,81.250410229586,0.0,111.07328069848623,0.0,0.0,0.0
2025-10-13,10023.459328015306,90548.18509798248,100571.64442599779,0.0,0.0,0.0,81.250410229586,0.0,111.07328069848623,0.0,0.0,0.0
2025-10-14,10023.459328015306,90401.40036663288,100424.85969464818,0.0,0.0,0.0,81.250410229586,0.0,111.07328069848623,0.0,0.0,0.0
2025-10-15,10023.459328015306,89970.69215499869,99994.151483014,0.0,0.0,0.0,81.250410229586,0.0,111.07328069848623,0.0,0.0,0.0
2025-10-16,10023.459328015306,89376.9564255178,99400.4157535331,0.0,0.0,0.0,81.250410229586,0.0,111.07328069848623,0.0,0.0,0.0
2025-10-17,71146.09938280033,30491.18544977157,101637.2848325719,0.0,0.0,0.0,27.65060675231271,0.0,36.17158410874963,0.0,0.0,0.0
2025-10-20,71146.09938280033,30211.72897698148,101357.82835978181,0.0,0.0,0.0,27.65060675231271,0.0,36.17158410874963,0.0,0.0,0.0
2025-10-21,71146.09938280033,30408.163927916663,101554.26331071698,0.0,0.0,0.0,27.65060675231271,0.0,36.17158410874963,0.0,0.0,0.0
2025-10-22,71146.09938280033,29965.106920259157,101111.20630305949,0.0,0.0,0.0,27.65060675231271,0.0,36.17158410874963,0.0,0.0,0.0
2025-10-23,71146.09938280033,30198.915939985513,101345.01532278584,0.0,0.0,0.0,27.65060675231271,0.0,36.17158410874963,0.0,0.0,0.0
2025-10-24,85961.35748335192,15169.65132059152,101131.00880394345,0.0,0.0,0.0,0.0,0.0,36.97107726045978,0.0,0.0,0.0
2025-10-27,85961.35748335192,15381.146964963445,101342.50444831536,0.0,0.0,0.0,0.0,0.0,36.97107726045978,0.0,0.0,0.0
2025-10-28,85961.35748335192,15665.209139390228,101626.56662274215,0.0,0.0,0.0,0.0,0.0,36.97107726045978,0.0,0.0,0.0
2025-10-29,85961.35748335192,15887.41337927533,101848.77086262725,0.0,0.0,0.0,0.0,0.0,36.97107726045978,0.0,0.0,0.0
2025-10-30,85961.35748335192,16146.260623060316,102107.61810641224,0.0,0.0,0.0,0.0,0.0,36.97107726045978,0.0,0.0,0.0
2025-10-31,86282.56169010783,15226.334415901383,101508.89610600921,0.0,0.0,0.0,0.0,0.0,36.20727368790896,0.0,0.0,0.0
2025-11-03,86282.56169010783,15610.3728090746,101892.93449918243,0.0,0.0,0.0,0.0,0.0,36.20727368790896,0.0,0.0,0.0
2025-11-04,86282.56169010783,15742.293731723601,102024.85542183144,0.0,0.0,0.0,0.0,0.0,36.20727368790896,0.0,0.0,0.0
2025-11-05,86282.56169010783,16137.817798055888,102420.37948816371,0.0,0.0,0.0,0.0,0.0,36.20727368790896,0.0,0.0,0.0
2025-11-06,86282.56169010783,15973.412279191012,102255.97396929885,0.0,0.0,0.0,0.0,0.0,36.20727368790896,0.0,0.0,0.0
2025-11-07,86814.25993942012,15320.163518721201,102134.42345814133,0.0,0.0,0.0,0.0,0.0,34.992820501655835,0.0,0.0,0.0
2025-11-10,86814.25993942012,15514.77484298098,102329.03478240111,0.0,0.0,0.0,0.0,0.0,34.992820501655835,0.0,0.0,0.0
2025-11-11,86814.25993942012,15429.581526672757,102243.84146609288,0.0,0.0,0.0,0.0,0.0,34.992820501655835,0.0,0.0,0.0
2025-11-12,86814.25993942012,15460.50936734341,102274.76930676354,0.0,0.0,0.0,0.0,0.0,34.992820501655835,0.0,0.0,0.0
2025-11-13,86814.25993942012,15638.363304088256,102452.62324350838,0.0,0.0,0.0,0.0,0.0,34.992820501655835,0.0,0.0,0.0
2025-11-14,86750.1289626344,15308.846287523718,102058.97525015811,0.0,0.0,0.0,0.0,0.0,35.14002717055822,0.0,0.0,0.0
2025-11-17,86750.1289626344,15419.886709560555,102170.01567219495,0.0,0.0,0.0,0.0,0.0,35.14002717055822,0.0,0.0,0.0
2025-11-18,86750.1289626344,15509.42771602068,102259.55667865508,0.0,0.0,0.0,0.0,0.0,35.14002717055822,0.0,0.0,0.0
2025-11-19,86750.1289626344,15473.65859835246,102223.78756098685,0.0,0.0,0.0,0.0,0.0,35.14002717055822,0.0,0.0,0.0
2025-11-20,86750.1289626344,15047.507061184811,101797.6360238192,0.0,0.0,0.0,0.0,0.0,35.14002717055822,0.0,0.0,0.0
2025-11-21,86564.1772540475,15276.031280126033,101840.20853417354,0.0,0.0,0.0,0.0,0.0,35.57304994298143,0.0,0.0,0.0
2025-11-24,86564.1772540475,14817.19388433181,101381.37113837931,0.0,0.0,0.0,0.0,0.0,35.57304994298143,0.0,0.0,0.0
2025-11-25,86564.1772540475,15054.065628862447,101618.24288290995,0.0,0.0,0.0,0.0,0.0,35.57304994298143,0.0,0.0,0.0
2025-11-26,86564.1772540475,14948.249151151073,101512.42640519858,0.0,0.0,0.0,0.0,0.0,35.57304994298143,0.0,0.0,0.0
2025-11-27,86564.1772540475,15248.882143116316,101813.05939716383,0.0,0.0,0.0,0.0,0.0,35.57304994298143,0.0,0.0,0.0
2025-11-28,86576.07195283876,15278.130344618608,101854.20229745736,0.0,0.0,0.0,0.0,0.0,35.54537629869656,0.0,0.0,0.0
2025-12-01,86576.07195283876,15466.300462996636,102042.37241583539,0.0,0.0,0.0,0.0,0.0,35.54537629869656,0.0,0.0,0.0
2025-12-02,86576.07195283876,15258.84401426893,101834.91596710769,0.0,0.0,0.0,0.0,0.0,35.54537629869656,0.0,0.0,0.0
2025-12-03,86576.07195283876,15163.755917280823,101739.82787011958,0.0,0.0,0.0,0.0,0.0,35.54537629869656,0.0,0.0,0.0
2025-12-04,86576.07195283876,15010.752341536423,101586.82429437518,0.0,0.0,0.0,0.0,0.0,35.54537629869656,0.0,0.0,0.0
2025-12-05,56014.82290305251,45830.309647952046,101845.13255100456,0.0,0.0,0.0,27.426763299536088,0.0,35.56332300971043,0.0,75.67735560200433,0.0
2025-12-08,56014.82290305251,45907.94657741284,101922.76948046536,0.0,0.0,0.0,27.426763299536088,0.0,35.56332300971043,0.0,75.67735560200433,0.0
