date,cash,equity_value,portfolio_value,shares_AMD,shares_AMZN,shares_CRWD,shares_META,shares_MSFT,shares_NVDA,shares_PLTR,shares_SNOW,shares_TSLA
2025-12-09,56014.82290305251,46131.29577395138,102146.11867700389,0.0,0.0,0.0,27.426763299536088,0.0,35.56332300971043,0.0,75.67735560200433,0.0
2025-12-10,56014.82290305251,46546.58023558952,102561.40313864202,0.0,0.0,0.0,27.426763299536088,0.0,35.56332300971043,0.0,75.67735560200433,0.0
2025-12-11,56014.82290305251,46030.96321315497,102045.78611620748,0.0,0.0,0.0,27.426763299536088,0.0,35.56332300971043,0.0,75.67735560200433,0.0
2025-12-12,56321.85709515983,46081.51944149441,102403.37653665425,0.0,0.0,0.0,26.928768189803588,0.0,35.99781746065364,0.0,74.66449320970295,0.0
2025-12-15,56321.85709515983,45327.8658149228,101649.72291008264,0.0,0.0,0.0,26.928768189803588,0.0,35.99781746065364,0.0,74.66449320970295,0.0
2025-12-16,56321.85709515983,44970.30359253791,101292.16068769773,0.0,0.0,0.0,26.928768189803588,0.0,35.99781746065364,0.0,74.66449320970295,0.0
2025-12-17,56321.85709515983,44970.52683540141,101292.38393056125,0.0,0.0,0.0,26.928768189803588,0.0,35.99781746065364,0.0,74.66449320970295,0.0
2025-12-18,56321.85709515983,45351.26419329166,101673.12128845148,0.0,0.0,0.0,26.928768189803588,0.0,35.99781746065364,0.0,74.66449320970295,0.0
2025-12-19,71303.29600387778,30558.555430233348,101861.85143411113,0.0,0.0,0.0,27.611856501022864,0.0,35.62259883674065,0.0,0.0,0.0
2025-12-22,71303.29600387778,30400.274889754608,101703.5708936324,0.0,0.0,0.0,27.611856501022864,0.0,35.62259883674065,0.0,0.0,0.0
2025-12-23,71303.29600387778,30946.032087291627,102249.32809116942,0.0,0.0,0.0,27.611856501022864,0.0,35.62259883674065,0.0,0.0,0.0
2025-12-24,71303.29600387778,31117.502219776266,102420.79822365404,0.0,0.0,0.0,27.611856501022864,0.0,35.62259883674065,0.0,0.0,0.0
2025-12-25,71303.29600387778,30529.628998040098,101832.92500191787,0.0,0.0,0.0,27.611856501022864,0.0,35.62259883674065,0.0,0.0,0.0
2025-12-26,71110.67184538447,30476.002219450485,101586.67406483495,0.0,0.0,0.0,0.0,0.0,34.365455638886864,0.0,73.14689266611961,0.0
2025-12-29,71110.67184538447,30249.852409369734,101360.5242547542,0.0,0.0,0.0,0.0,0.0,34.365455638886864,0.0,73.14689266611961,0.0
2025-12-30,71110.67184538447,30554.220164482635,101664.8920098671,0.0,0.0,0.0,0.0,0.0,34.365455638886864,0.0,73.14689266611961,0.0
2025-12-31,71110.67184538447,30062.677389893583,101173.34923527804,0.0,0.0,0.0,0.0,0.0,34.365455638886864,0.0,73.14689266611961,0.0
2026-01-01,71110.67184538447,30170.118743091072,101280.79058847553,0.0,0.0,0.0,0.0,0.0,34.365455638886864,0.0,73.14689266611961,0.0
2026-01-02,55307.37579510563,45251.489286904594,100558.86508201022,0.0,0.0,0.0,27.729585229086535,32.42945233355496,34.61966985848485,0.0,0.0,0.0
2026-01-05,55307.37579510563,45370.97153393146,100678.34732903709,0.0,0.0,0.0,27.729585229086535,32.42945233355496,34.61966985848485,0.0,0.0,0.0
2026-01-06,55307.37579510563,45349.14162892066,100656.5174240263,0.0,0.0,0.0,27.729585229086535,32.42945233355496,34.61966985848485,0.0,0.0,0.0
2026-01-07,55307.37579510563,45447.370542831486,100754.74633793712,0.0,0.0,0.0,27.729585229086535,32.42945233355496,34.61966985848485,0.0,0.0,0.0
2026-01-08,55307.37579510563,45000.33771945159,100307.71351455722,0.0,0.0,0.0,27.729585229086535,32.42945233355496,34.61966985848485,0.0,0.0,0.0
2026-01-09,70194.88855241364,30083.523665320132,100278.41221773377,0.0,0.0,0.0,0.0,31.923115509088777,34.24700306510024,0.0,0.0,0.0
2026-01-12,70194.88855241364,30370.852780664136,100565.74133307778,0.0,0.0,0.0,0.0,31.923115509088777,34.24700306510024,0.0,0.0,0.0
2026-01-13,70194.88855241364,30275.43631108578,100470.32486349942,0.0,0.0,0.0,0.0,31.923115509088777,34.24700306510024,0.0,0.0,0.0
2026-01-14,70194.88855241364,30106.605600702682,100301.49415311632,0.0,0.0,0.0,0.0,31.923115509088777,34.24700306510024,0.0,0.0,0.0
2026-01-15,70194.88855241364,29685.518800123522,99880.40735253716,0.0,0.0,0.0,0.0,31.923115509088777,34.24700306510024,0.0,0.0,0.0
2026-01-16,69799.42177190741,29914.037902246033,99713.45967415345,0.0,0.0,0.0,0.0,31.40381464472557,35.78491149180416,0.0,0.0,0.0
2026-01-19,69799.42177190741,30025.333293018724,99824.75506492614,0.0,0.0,0.0,0.0,31.40381464472557,35.78491149180416,0.0,0.0,0.0
2026-01-20,69799.42177190741,30259.220927824957,100058.64269973236,0.0,0.0,0.0,0.0,31.40381464472557,35.78491149180416,0.0,0.0,0.0
2026-01-21,69799.42177190741,29965.788605495305,99765.21037740272,0.0,0.0,0.0,0.0,31.40381464472557,35.78491149180416,0.0,0.0,0.0
2026-01-22,69799.42177190741,30219.404190989222,100018.82596289663,0.0,0.0,0.0,0.0,31.40381464472557,35.78491149180416,0.0,0.0,0.0
2026-01-23,55094.5950778332,45077.39597277261,100171.99105060581,0.0,0.0,40.32956926752166,0.0,31.55808689075316,34.86958800504417,0.0,0.0,0.0
2026-01-26,55094.5950778332,45255.567090810306,100350.1621686435,0.0,0.0,40.32956926752166,0.0,31.55808689075316,34.86958800504417,0.0,0.0,0.0
2026-01-27,55094.5950778332,44960.312372001536,100054.90744983473,0.0,0.0,40.32956926752166,0.0,31.55808689075316,34.86958800504417,0.0,0.0,0.0
2026-01-28,55094.5950778332,45159.91074274988,100254.50582058309,0.0,0.0,40.32956926752166,0.0,31.55808689075316,34.86958800504417,0.0,0.0,0.0
2026-01-29,55094.5950778332,45321.96400425197,100416.55908208516,0.0,0.0,40.32956926752166,0.0,31.55808689075316,34.86958800504417,0.0,0.0,0.0
2026-01-30,55360.44088415598,45294.906177945784,100655.34706210176,0.0,0.0,39.32276674435622,0.0,31.999162023538023,34.66892189975009,0.0,0.0,0.0
2026-02-02,55360.44088415598,45307.41990994608,100667.86079410206,0.0,0.0,39.32276674435622,0.0,31.999162023538023,34.66892189975009,0.0,0.0,0.0
2026-02-03,55360.44088415598,44809.48156182566,100169.92244598165,0.0,0.0,39.32276674435622,0.0,31.999162023538023,34.66892189975009,0.0,0.0,0.0
2026-02-04,55360.44088415598,44559.763003240965,99920.20388739694,0.0,0.0,39.32276674435622,0.0,31.999162023538023,34.66892189975009,0.0,0.0,0.0
2026-02-05,55360.44088415598,45215.22452733059,100575.66541148657,0.0,0.0,39.32276674435622,0.0,31.999162023538023,34.66892189975009,0.0,0.0,0.0
2026-02-06,55694.15146828346,45567.942110413744,101262.09357869721,0.0,0.0,37.44328198810726,27.16274064205688,0.0,35.95960709083231,0.0,0.0,0.0
2026-02-09,55694.15146828346,46470.68683856827,102164.83830685173,0.0,0.0,37.44328198810726,27.16274064205688,0.0,35.95960709083231,0.0,0.0,0.0
2026-02-10,55694.15146828346,45765.15805622813,101459.3095245116,0.0,0.0,37.44328198810726,27.16274064205688,0.0,35.95960709083231,0.0,0.0,0.0
2026-02-11,55694.15146828346,46173.50823949202,101867.65970777549,0.0,0.0,37.44328198810726,27.16274064205688,0.0,35.95960709083231,0.0,0.0,0.0
2026-02-12,55694.15146828346,45396.59939335997,101090.75086164344,0.0,0.0,37.44328198810726,27.16274064205688,0.0,35.95960709083231,0.0,0.0,0.0
2026-02-13,40274.83788433055,60412.25682649581,100687.09471082635,0.0,0.0,38.327043738303395,27.00598299734597,31.071313265750643,36.09262765883826,0.0,0.0,0.0
2026-02-16,40274.83788433055,59918.65196501536,100193.4898493459,0.0,0.0,38.327043738303395,27.00598299734597,31.071313265750643,36.09262765883826,0.0,0.0,0.0
2026-02-17,40274.83788433055,58960.38779038089,99235.22567471143,0.0,0.0,38.327043738303395,27.00598299734597,31.071313265750643,36.09262765883826,0.0,0.0,0.0
2026-02-18,40274.83788433055,59181.8456792829,99456.68356361345,0.0,0.0,38.327043738303395,27.00598299734597,31.071313265750643,36.09262765883826,0.0,0.0,0.0
2026-02-19,40274.83788433055,59814.01182362692,100088.84970795747,0.0,0.0,38.327043738303395,27.00598299734597,31.071313265750643,36.09262765883826,0.0,0.0,0.0
2026-02-20,54925.09048469488,44938.71039656854,99863.80088126342,0.0,0.0,0.0,27.2424458171031,30.316870681697548,35.655935839341936,0.0,0.0,0.0
2026-02-23,54925.09048469488,45562.127830450685,100487.21831514557,0.0,0.0,0.0,27.2424458171031,30.316870681697548,35.655935839341936,0.0,0.0,0.0
2026-02-24,54925.09048469488,45750.41021390114,100675.50069859602,0.0,0.0,0.0,27.2424458171031,30.316870681697548,35.655935839341936,0.0,0.0,0.0
2026-02-25,54925.09048469488,45998.4664540882,100923.55693878309,0.0,0.0,0.0,27.2424458171031,30.316870681697548,35.655935839341936,0.0,0.0,0.0
2026-02-26,54925.09048469488,45781.907728320395,100706.99821301528,0.0,0.0,0.0,27.2424458171031,30.316870681697548,35.655935839341936,0.0,0.0,0.0
2026-02-27,55232.27174977969,45190.04052254702,100422.3122723267,0.0,0.0,0.0,27.16913028458953,29.19075213161461,36.416448866456065,0.0,0.0,0.0
2026-03-02,55232.27174977969,45222.430138307354,100454.70188808705,0.0,0.0,0.0,27.16913028458953,29.19075213161461,36.416448866456065,0.0,0.0,0.0
2026-03-03,55232.27174977969,44747.966390361005,99980.23814014069,0.0,0.0,0.0,27.16913028458953,29.19075213161461,36.416448866456065,0.0,0.0,0.0
2026-03-04,55232.27174977969,44370.918485361966,99603.19023514166,0.0,0.0,0.0,27.16913028458953,29.19075213161461,36.416448866456065,0.0,0.0,0.0
2026-03-05,55232.27174977969,44347.860850469355,99580.13260024905,0.0,0.0,0.0,27.16913028458953,29.19075213161461,36.416448866456065,0.0,0.0,0.0
2026-03-06,9932.321939666155,89390.89745699539,99323.21939666155,0.0,0.0,0.0,0.0,87.55542312608745,110.03129202379763,0.0,0.0,0.0
2026-03-09,9932.321939666155,88055.99143089264,97988.3133705588,0.0,0.0,0.0,0.0,87.55542312608745,110.03129202379763,0.0,0.0,0.0
2026-03-10,9932.321939666155,88135.25891215999,98067.58085182615,0.0,0.0,0.0,0.0,87.55542312608745,110.03129202379763,0.0,0.0,0.0
2026-03-11,9932.321939666155,86716.48785254433,96648.8097922105,0.0,0.0,0.0,0.0,87.55542312608745,110.03129202379763,0.0,0.0,0.0
2026-03-12,9932.321939666155,86756.51018167575,96688.83212134191,0.0,0.0,0.0,0.0,87.55542312608745,110.03129202379763,0.0,0.0,0.0
2026-03-13,67546.97152326419,28948.702081398944,96495.67360466314,0.0,0.0,0.0,0.0,29.633483208726574,36.363716405673316,0.0,0.0,0.0
2026-03-16,67546.97152326419,29064.350434815664,96611.32195807985,0.0,0.0,0.0,0.0,29.633483208726574,36.363716405673316,0.0,0.0,0.0
2026-03-17,67546.97152326419,29723.46006645993,97270.43158972412,0.0,0.0,0.0,0.0,29.633483208726574,36.363716405673316,0.0,0.0,0.0
2026-03-18,67546.97152326419,29731.61905795225,97278.59058121644,0.0,0.0,0.0,0.0,29.633483208726574,36.363716405673316,0.0,0.0,0.0
2026-03-19,67546.97152326419,29648.89937708866,97195.87090035285,0.0,0.0,0.0,0.0,29.633483208726574,36.363716405673316,0.0,0.0,0.0
2026-03-20,82432.78359796212,14546.961811405079,96979.7454093672,0.0,0.0,0.0,0.0,0.0,35.29116818289134,0.0,0.0,0.0
2026-03-23,82432.78359796212,14487.685392515017,96920.46899047714,0.0,0.0,0.0,0.0,0.0,35.29116818289134,0.0,0.0,0.0
2026-03-24,82432.78359796212,14545.133332515381,96977.9169304775,0.0,0.0,0.0,0.0,0.0,35.29116818289134,0.0,0.0,0.0
2026-03-25,82432.78359796212,14485.48369445582,96918.26729241794,0.0,0.0,0.0,0.0,0.0,35.29116818289134,0.0,0.0,0.0
2026-03-26,82432.78359796212,14502.152802167551,96934.93640012966,0.0,0.0,0.0,0.0,0.0,35.29116818289134,0.0,0.0,0.0
2026-03-27,82429.42943090388,14546.369899571277,96975.79933047516,0.0,0.0,0.0,0.0,0.0,35.29930765519495,0.0,0.0,0.0
2026-03-30,82429.42943090388,14749.78041135524,97179.20984225912,0.0,0.0,0.0,0.0,0.0,35.29930765519495,0.0,0.0,0.0
2026-03-31,82429.42943090388,14645.844097904952,97075.27352880883,0.0,0.0,0.0,0.0,0.0,35.29930765519495,0.0,0.0,0.0
2026-04-01,82429.42943090388,14492.493169005731,96921.92259990961,0.0,0.0,0.0,0.0,0.0,35.29930765519495,0.0,0.0,0.0
2026-04-02,82429.42943090388,14680.322207703217,97109.7516386071,0.0,0.0,0.0,0.0,0.0,35.29930765519495,0.0,0.0,0.0
2026-04-03,96727.22160637943,0.0,96727.22160637943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06,96727.22160637943,0.0,96727.22160637943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,96727.22160637943,0.0,96727.22160637943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,96727.22160637943,0.0,96727.22160637943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,96727.22160637943,0.0,96727.22160637943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,82218.13836542252,14509.083240956918,96727.22160637943,0.0,0.0,0.0,27.439600993458548,0.0,0.0,0.0,0.0,0.0
2026-04-13,82218.13836542252,14543.157114066216,96761.29547948873,0.0,0.0,0.0,27.439600993458548,0.0,0.0,0.0,0.0,0.0
2026-04-14,82218.13836542252,14379.394481361038,96597.53284678356,0.0,0.0,0.0,27.439600993458548,0.0,0.0,0.0,0.0,0.0
2026-04-15,82218.13836542252,14572.24630544749,96790.38467087001,0.0,0.0,0.0,27.439600993458548,0.0,0.0,0.0,0.0,0.0
2026-04-16,82218.13836542252,14452.847535519131,96670.98590094165,0.0,0.0,0.0,27.439600993458548,0.0,0.0,0.0,0.0,0.0
2026-04-17,82260.89521112686,14516.62856666945,96777.5237777963,0.0,0.0,0.0,27.35901855452751,0.0,0.0,0.0,0.0,0.0
2026-04-20,82260.89521112686,14532.972474205782,96793.86768533265,0.0,0.0,0.0,27.35901855452751,0.0,0.0,0.0,0.0,0.0
2026-04-21,82260.89521112686,14326.132766223882,96587.02797735074,0.0,0.0,0.0,27.35901855452751,0.0,0.0,0.0,0.0,0.0
2026-04-22,82260.89521112686,13923.303741540016,96184.19895266688,0.0,0.0,0.0,27.35901855452751,0.0,0.0,0.0,0.0,0.0
2026-04-23,82260.89521112686,14087.37539809453,96348.27060922139,0.0,0.0,0.0,27.35901855452751,0.0,0.0,0.0,0.0,0.0
2026-04-24,67204.56128852796,28801.954837940557,96006.51612646852,0.0,0.0,36.24586689257401,28.663427489782936,0.0,0.0,0.0,0.0,0.0
2026-04-27,67204.56128852796,28941.174300991614,96145.73558951957,0.0,0.0,36.24586689257401,28.663427489782936,0.0,0.0,0.0,0.0,0.0
2026-04-28,67204.56128852796,29526.302840566997,96730.86412909496,0.0,0.0,36.24586689257401,28.663427489782936,0.0,0.0,0.0,0.0,0.0
2026-04-29,67204.56128852796,29811.086787438697,97015.64807596666,0.0,0.0,36.24586689257401,28.663427489782936,0.0,0.0,0.0,0.0,0.0
2026-04-30,67204.56128852796,29610.309587020656,96814.87087554862,0.0,0.0,36.24586689257401,28.663427489782936,0.0,0.0,0.0,0.0,0.0
2026-05-01,67739.00245691488,29031.001052963526,96770.00350987841,0.0,0.0,35.761181142924215,28.01172769765595,0.0,0.0,0.0,0.0,0.0
